,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,71.900,P93243,Aliphatic (R)-hydroxynitrile lyase,Linum usitatissimum OX=4006 PE=1 SV=1,28.0,MNXR150520,MNXR150521_1.0_1.0|MNXR107051_0.6261084844653734_0.6216764654182971|MNXR147845_0.47178737888155525_nan,4.1.2.46,1.0,0.0,1.00000,1.0,-1,1.000000,36.9,28.1,19.7,19.2,45782.79,5.5418,41.943,CC[C@@](C)(O)C#N>>C#N.CCC(C)=O,CC[C@](C)(O)C#N>>CCC(C)=O.C#N
2,69.900,P52704,(S)-hydroxynitrile lyase,Hevea brasiliensis OX=3981,30.0,MNXR178348,MNXR107051_0.6261084844653734_0.6216764654182971|MNXR147845_0.47178737888155525_nan|MNXR170753_0.47178737888155525_nan,4.1.2.37,1.0,0.0,1.00000,1.0,-1,1.000000,47.3,15.8,25.7,17.8,29227.66,5.0637,43.191,CC[C@@](C)(O)C#N>>C#N.CCC(C)=O,CCC(C)(O)C#N>>CCC(C)=O.C#N
3,69.900,P52705,(S)-hydroxynitrile lyase,Manihot esculenta OX=3983,30.0,MNXR178348,MNXR107051_0.6261084844653734_0.6216764654182971|MNXR147845_0.47178737888155525_nan|MNXR170753_0.47178737888155525_nan,4.1.2.37,1.0,0.0,1.00000,1.0,-1,1.000000,44.2,21.5,19.8,21.1,29371.72,6.4220,45.736,CC[C@@](C)(O)C#N>>C#N.CCC(C)=O,CCC(C)(O)C#N>>CCC(C)=O.C#N
4,43.136,P77544,Glutathione S-transferase YfcF,Escherichia coli (strain K12) OX=83333,1.0,MNXR150308,-,2.5.1.18,1.0,0.0,0.38472,0.5,1,0.442359,53.0,13.6,16.2,25.3,24325.74,5.1125,43.925,CC[C@@](C)(O)C#N>>C#N.CCC(C)=O,[*]SC[C@H](NC(=O)CC[C@H]([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-].C#N>>[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)[O-])C(=O)[O-].[*]C#N
5,43.136,P0A9D2,Glutathione S-transferase GstA,Escherichia coli (strain K12) OX=83333,1.0,MNXR150308,-,2.5.1.18,1.0,0.0,0.38472,0.5,1,0.442359,55.1,22.7,20.5,10.3,22868.37,6.1310,43.781,CC[C@@](C)(O)C#N>>C#N.CCC(C)=O,[*]SC[C@H](NC(=O)CC[C@H]([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-].C#N>>[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)[O-])C(=O)[O-].[*]C#N
6,40.936,P0ACA8,Glutathione S-transferase GstB,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3.0,MNXR150308,-,2.5.1.18,3.0,0.0,0.38472,0.5,1,0.442359,45.3,25.5,12.5,25.0,23713.18,4.7960,42.308,CC[C@@](C)(O)C#N>>C#N.CCC(C)=O,[*]SC[C@H](NC(=O)CC[C@H]([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-].C#N>>[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)[O-])C(=O)[O-].[*]C#N
7,40.936,P0A9D3,Glutathione S-transferase GstA,Escherichia coli O157:H7 OX=83334,3.0,MNXR150308,-,2.5.1.18,3.0,0.0,0.38472,0.5,1,0.442359,55.1,22.7,20.5,10.3,22868.37,6.1310,43.781,CC[C@@](C)(O)C#N>>C#N.CCC(C)=O,[*]SC[C@H](NC(=O)CC[C@H]([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-].C#N>>[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)[O-])C(=O)[O-].[*]C#N
8,37.936,P0ACA9,Glutathione S-transferase GstB,Shigella flexneri OX=623,6.0,MNXR150308,-,2.5.1.18,3.0,0.0,0.38472,0.5,1,0.442359,45.3,25.5,12.5,25.0,23713.18,4.7960,42.308,CC[C@@](C)(O)C#N>>C#N.CCC(C)=O,[*]SC[C@H](NC(=O)CC[C@H]([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-].C#N>>[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)[O-])C(=O)[O-].[*]C#N
9,36.136,P22416,Glutathione S-transferase GST-7.3 (Fragment),Serratia marcescens OX=615 PE=1 SV=1,8.0,MNXR150308,-,2.5.1.18,1.0,0.0,0.38472,0.5,1,0.442359,126.7,33.3,26.7,20.0,3442.85,8.5220,35.484,CC[C@@](C)(O)C#N>>C#N.CCC(C)=O,[*]SC[C@H](NC(=O)CC[C@H]([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-].C#N>>[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)[O-])C(=O)[O-].[*]C#N
10,33.136,P83001,Glutathione S-transferase (Fragment),Pseudomonas fluorescens OX=294 PE=1 SV=1,11.0,MNXR150308,-,2.5.1.18,1.0,0.0,0.38472,0.5,1,0.442359,150.0,0.0,28.6,35.7,3470.19,7.5328,33.333,CC[C@@](C)(O)C#N>>C#N.CCC(C)=O,[*]SC[C@H](NC(=O)CC[C@H]([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-].C#N>>[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)[O-])C(=O)[O-].[*]C#N
