,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,15.157273,Q17449,Fatty acid amide hydrolase 1,Caenorhabditis elegans OX=6239,26.0,MNXR168677,MNXR168676_0.3770137435605335_0.44174546007105064,3.5.1.99,1.0,0.0,0.38340,0.441745,1,0.412574,36.5,32.0,19.2,15.1,64000.67,7.0965,42.308,*C(=O)[O-].[NH3+]CCO>>*C(=O)NCCO.[H]O[H],CCCCCCCCCCCC(=O)NCCO>>CCCCCCCCCCCC(=O)[O-].[NH3+]CCO
2,12.157273,Q7XJJ7,Fatty acid amide hydrolase,Arabidopsis thaliana OX=3702,29.0,MNXR168677,MNXR168676_0.3770137435605335_0.44174546007105064,3.5.1.99,1.0,0.0,0.38340,0.441745,1,0.412574,31.3,29.3,22.0,20.1,66078.64,6.5843,44.152,*C(=O)[O-].[NH3+]CCO>>*C(=O)NCCO.[H]O[H],CCCCCCCCCCCC(=O)NCCO>>CCCCCCCCCCCC(=O)[O-].[NH3+]CCO
3,6.157273,Q9TUI8,Fatty-acid amide hydrolase 1,Sus scrofa OX=9823,35.0,MNXR168677,MNXR168676_0.3770137435605335_0.44174546007105064,3.5.1.99,1.0,0.0,0.38340,0.441745,1,0.412574,36.9,26.3,21.0,18.7,62856.75,7.6633,38.515,*C(=O)[O-].[NH3+]CCO>>*C(=O)NCCO.[H]O[H],CCCCCCCCCCCC(=O)NCCO>>CCCCCCCCCCCC(=O)[O-].[NH3+]CCO
4,4.057273,Q6DH69,Fatty-acid amide hydrolase 2-A,Danio rerio OX=7955,37.0,MNXR168677,MNXR168676_0.3770137435605335_0.44174546007105064,3.5.1.99,2.0,0.0,0.38340,0.441745,1,0.412574,43.0,19.8,19.2,21.1,58092.59,7.6439,38.910,*C(=O)[O-].[NH3+]CCO>>*C(=O)NCCO.[H]O[H],CCCCCCCCCCCC(=O)NCCO>>CCCCCCCCCCCC(=O)[O-].[NH3+]CCO
5,4.057273,Q05AM4,Fatty-acid amide hydrolase 2-B,Danio rerio OX=7955,37.0,MNXR168677,MNXR168676_0.3770137435605335_0.44174546007105064,3.5.1.99,2.0,0.0,0.38340,0.441745,1,0.412574,39.4,25.3,17.5,21.0,57026.15,7.0802,39.734,*C(=O)[O-].[NH3+]CCO>>*C(=O)NCCO.[H]O[H],CCCCCCCCCCCC(=O)NCCO>>CCCCCCCCCCCC(=O)[O-].[NH3+]CCO
6,3.157273,P97612,Fatty-acid amide hydrolase 1,Rattus norvegicus OX=10116,38.0,MNXR168677,MNXR168676_0.3770137435605335_0.44174546007105064,3.5.1.99,1.0,0.0,0.38340,0.441745,1,0.412574,32.1,29.0,21.7,20.1,63356.58,8.2228,40.415,*C(=O)[O-].[NH3+]CCO>>*C(=O)NCCO.[H]O[H],CCCCCCCCCCCC(=O)NCCO>>CCCCCCCCCCCC(=O)[O-].[NH3+]CCO
7,2.157273,O00519,Fatty-acid amide hydrolase 1,Homo sapiens OX=9606,39.0,MNXR168677,MNXR168676_0.3770137435605335_0.44174546007105064,3.5.1.99,1.0,0.0,0.38340,0.441745,1,0.412574,36.1,27.2,19.5,20.1,63065.84,7.7174,39.724,*C(=O)[O-].[NH3+]CCO>>*C(=O)NCCO.[H]O[H],CCCCCCCCCCCC(=O)NCCO>>CCCCCCCCCCCC(=O)[O-].[NH3+]CCO
8,2.157273,Q6GMR7,Fatty-acid amide hydrolase 2,Homo sapiens OX=9606,39.0,MNXR168677,MNXR168676_0.3770137435605335_0.44174546007105064,3.5.1.99,1.0,0.0,0.38340,0.441745,1,0.412574,43.8,24.6,20.2,14.5,58303.52,9.5088,38.158,*C(=O)[O-].[NH3+]CCO>>*C(=O)NCCO.[H]O[H],CCCCCCCCCCCC(=O)NCCO>>CCCCCCCCCCCC(=O)[O-].[NH3+]CCO
9,2.157273,O08914,Fatty-acid amide hydrolase 1,Mus musculus OX=10090,39.0,MNXR168677,MNXR168676_0.3770137435605335_0.44174546007105064,3.5.1.99,1.0,0.0,0.38340,0.441745,1,0.412574,34.1,28.4,21.8,18.5,63221.40,7.9357,40.069,*C(=O)[O-].[NH3+]CCO>>*C(=O)NCCO.[H]O[H],CCCCCCCCCCCC(=O)NCCO>>CCCCCCCCCCCC(=O)[O-].[NH3+]CCO
10,NaN,Q9GUI1,N-acylethanolamine-hydrolyzing acid amidase,Caenorhabditis elegans OX=6239,26.0,MNXR165882,MNXR174498_0.7084622145000152_nan|MNXR147500_0.5948161298869613_nan|MNXR147499_0.5551321870981312_nan,3.5.1.60,1.0,0.0,0.79057,NaN,1,0.790569,24.5,36.3,24.2,19.8,40567.47,7.1437,44.789,*C(=O)[O-].[NH3+]CCO>>*C(=O)NCCO.[H]O[H],[*]C(=O)NCCO>>[*]C(=O)[O-].[NH3+]CCO
11,NaN,G1T7U7,N-acylethanolamine-hydrolyzing acid amidase,Oryctolagus cuniculus OX=9986,35.0,MNXR165882,MNXR174498_0.7084622145000152_nan|MNXR147500_0.5948161298869613_nan|MNXR147499_0.5551321870981312_nan|MNXR116888_0.42987307253671664_nan|MNXR176007_0.42987307253671664_nan,3.5.1.60,1.0,0.0,0.79057,NaN,1,0.790569,30.4,32.7,18.1,23.4,39876.90,7.2120,39.385,*C(=O)[O-].[NH3+]CCO>>*C(=O)NCCO.[H]O[H],[*]C(=O)NCCO>>[*]C(=O)[O-].[NH3+]CCO
12,NaN,H0VCJ6,N-acylethanolamine-hydrolyzing acid amidase,Cavia porcellus OX=10141,36.0,MNXR165882,MNXR174498_0.7084622145000152_nan|MNXR147500_0.5948161298869613_nan|MNXR147499_0.5551321870981312_nan|MNXR116888_0.42987307253671664_nan|MNXR176007_0.42987307253671664_nan,3.5.1.60,1.0,0.0,0.79057,NaN,1,0.790569,25.7,38.8,19.2,21.0,39035.09,8.2850,37.853,*C(=O)[O-].[NH3+]CCO>>*C(=O)NCCO.[H]O[H],[*]C(=O)NCCO>>[*]C(=O)[O-].[NH3+]CCO
