,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,73.228500,Q1AVG0,Cyclic 2;3-diphosphoglycerate synthetase,Rubrobacter xylanophilus (strain DSM 9941 / NBRC 16129 / PRD-1) OX=266117,16.0,MNXR165194,MNXR189148_0.7905694150420948_1.0,6.5.1.9,3.0,0.0,0.79057,1.000000,-1,0.895285,40.4,27.5,13.1,22.8,47037.90,6.2155,35.973,O=C([O-])[C@H]1COP(=O)([O-])OP(=O)([O-])O1.[H]O[H]>>O=C([O-])[C@@H](COP(=O)([O-])[O-])OP(=O)([O-])[O-].[H+].[H+],O=P([O-])([O-])O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@@H]1COP(=O)([O-])OP(=O)([O-])O1>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@@H](COP(=O)([O-])[O-])OP(=O)([O-])[O-].[H+]
2,72.228500,C5A4R5,Cyclic 2;3-diphosphoglycerate synthetase,Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3) OX=593117,17.0,MNXR165194,MNXR189148_0.7905694150420948_1.0,6.5.1.9,3.0,0.0,0.79057,1.000000,-1,0.895285,45.3,27.3,16.1,15.2,47621.85,6.6133,41.096,O=C([O-])[C@H]1COP(=O)([O-])OP(=O)([O-])O1.[H]O[H]>>O=C([O-])[C@@H](COP(=O)([O-])[O-])OP(=O)([O-])[O-].[H+].[H+],O=P([O-])([O-])O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@@H]1COP(=O)([O-])OP(=O)([O-])O1>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@@H](COP(=O)([O-])[O-])OP(=O)([O-])[O-].[H+]
3,72.228500,C6A0T3,Cyclic 2;3-diphosphoglycerate synthetase,Thermococcus sibiricus (strain DSM 12597 / MM 739) OX=604354,17.0,MNXR165194,MNXR189148_0.7905694150420948_1.0,6.5.1.9,3.0,0.0,0.79057,1.000000,-1,0.895285,56.0,23.0,9.6,15.3,47997.80,7.5817,43.779,O=C([O-])[C@H]1COP(=O)([O-])OP(=O)([O-])O1.[H]O[H]>>O=C([O-])[C@@H](COP(=O)([O-])[O-])OP(=O)([O-])[O-].[H+].[H+],O=P([O-])([O-])O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@@H]1COP(=O)([O-])OP(=O)([O-])O1>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@@H](COP(=O)([O-])[O-])OP(=O)([O-])[O-].[H+]
4,72.228500,B6YVF3,Cyclic 2;3-diphosphoglycerate synthetase,Thermococcus onnurineus (strain NA1) OX=523850,17.0,MNXR165194,MNXR189148_0.7905694150420948_1.0,6.5.1.9,3.0,0.0,0.79057,1.000000,-1,0.895285,48.6,26.7,13.9,14.7,47468.84,6.6413,40.972,O=C([O-])[C@H]1COP(=O)([O-])OP(=O)([O-])O1.[H]O[H]>>O=C([O-])[C@@H](COP(=O)([O-])[O-])OP(=O)([O-])[O-].[H+].[H+],O=P([O-])([O-])O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@@H]1COP(=O)([O-])OP(=O)([O-])O1>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@@H](COP(=O)([O-])[O-])OP(=O)([O-])[O-].[H+]
5,72.228500,O74083,Cyclic 2;3-diphosphoglycerate synthetase,Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601,17.0,MNXR165194,MNXR189148_0.7905694150420948_1.0,6.5.1.9,3.0,0.0,0.79057,1.000000,-1,0.895285,55.1,23.2,9.5,16.0,48097.62,6.7034,44.598,O=C([O-])[C@H]1COP(=O)([O-])OP(=O)([O-])O1.[H]O[H]>>O=C([O-])[C@@H](COP(=O)([O-])[O-])OP(=O)([O-])[O-].[H+].[H+],O=P([O-])([O-])O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@@H]1COP(=O)([O-])OP(=O)([O-])O1>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@@H](COP(=O)([O-])[O-])OP(=O)([O-])[O-].[H+]
6,72.228500,Q8U4K6,Cyclic 2;3-diphosphoglycerate synthetase,Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1) OX=186497,17.0,MNXR165194,MNXR189148_0.7905694150420948_1.0,6.5.1.9,3.0,0.0,0.79057,1.000000,-1,0.895285,45.1,28.2,11.6,19.0,47392.78,6.4264,43.852,O=C([O-])[C@H]1COP(=O)([O-])OP(=O)([O-])O1.[H]O[H]>>O=C([O-])[C@@H](COP(=O)([O-])[O-])OP(=O)([O-])[O-].[H+].[H+],O=P([O-])([O-])O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@@H]1COP(=O)([O-])OP(=O)([O-])O1>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@@H](COP(=O)([O-])[O-])OP(=O)([O-])[O-].[H+]
7,72.228500,Q5JDW8,Cyclic 2;3-diphosphoglycerate synthetase,Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1) OX=69014,17.0,MNXR165194,MNXR189148_0.7905694150420948_1.0,6.5.1.9,3.0,0.0,0.79057,1.000000,-1,0.895285,53.6,25.7,11.3,13.2,47354.91,7.9143,42.593,O=C([O-])[C@H]1COP(=O)([O-])OP(=O)([O-])O1.[H]O[H]>>O=C([O-])[C@@H](COP(=O)([O-])[O-])OP(=O)([O-])[O-].[H+].[H+],O=P([O-])([O-])O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@@H]1COP(=O)([O-])OP(=O)([O-])O1>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@@H](COP(=O)([O-])[O-])OP(=O)([O-])[O-].[H+]
8,72.228500,Q9V2C5,Cyclic 2;3-diphosphoglycerate synthetase,Pyrococcus abyssi (strain GE5 / Orsay) OX=272844,17.0,MNXR165194,MNXR189148_0.7905694150420948_1.0,6.5.1.9,3.0,0.0,0.79057,1.000000,-1,0.895285,53.5,23.6,11.4,15.3,47152.61,7.1375,44.028,O=C([O-])[C@H]1COP(=O)([O-])OP(=O)([O-])O1.[H]O[H]>>O=C([O-])[C@@H](COP(=O)([O-])[O-])OP(=O)([O-])[O-].[H+].[H+],O=P([O-])([O-])O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@@H]1COP(=O)([O-])OP(=O)([O-])O1>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@@H](COP(=O)([O-])[O-])OP(=O)([O-])[O-].[H+]
9,71.428500,O26325,Cyclic 2;3-diphosphoglycerate synthetase,Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) OX=187420,18.0,MNXR165194,MNXR189148_0.7905694150420948_1.0,6.5.1.9,1.0,0.0,0.79057,1.000000,-1,0.895285,47.1,25.2,10.9,20.3,51319.79,4.5651,42.888,O=C([O-])[C@H]1COP(=O)([O-])OP(=O)([O-])O1.[H]O[H]>>O=C([O-])[C@@H](COP(=O)([O-])[O-])OP(=O)([O-])[O-].[H+].[H+],O=P([O-])([O-])O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@@H]1COP(=O)([O-])OP(=O)([O-])O1>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@@H](COP(=O)([O-])[O-])OP(=O)([O-])[O-].[H+]
10,71.428500,O93732,Cyclic 2;3-diphosphoglycerate synthetase,Methanothermus fervidus (strain ATCC 43054 / DSM 2088 / JCM 10308 / V24 S) OX=523846,18.0,MNXR165194,MNXR189148_0.7905694150420948_1.0,6.5.1.9,1.0,0.0,0.79057,1.000000,-1,0.895285,51.8,26.6,10.6,14.6,50788.04,6.2098,42.174,O=C([O-])[C@H]1COP(=O)([O-])OP(=O)([O-])O1.[H]O[H]>>O=C([O-])[C@@H](COP(=O)([O-])[O-])OP(=O)([O-])[O-].[H+].[H+],O=P([O-])([O-])O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@@H]1COP(=O)([O-])OP(=O)([O-])O1>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@@H](COP(=O)([O-])[O-])OP(=O)([O-])[O-].[H+]
