,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,64.235778,Q8XBK3,tRNA N6-adenosine threonylcarbamoyltransferase,Escherichia coli O157:H7 OX=83334,3,MNXR118770,-,2.3.1.234,3,0.0,0.64831,0.702406,1,0.675358,48.3,25.2,13.7,17.8,35992.45,6.5214,37.982,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3N)[C@@H]1O.C[C@@H](O)[C@H](NC(=O)OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O)C(=O)[O-]>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+],Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.C[C@@H](O)[C@H](NC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])O[*])[C@@H](OP(=O)([O-])O[*])[C@H]1O)C(=O)[O-]>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])O[*].C[C@@H](O)[C@H](NC(=O)OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)C(=O)[O-]
2,64.235778,B7N068,tRNA N6-adenosine threonylcarbamoyltransferase,Escherichia coli O81 (strain ED1a) OX=585397,3,MNXR118770,-,2.3.1.234,3,0.0,0.64831,0.702406,1,0.675358,47.4,24.9,14.3,18.4,36066.44,5.9856,38.576,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3N)[C@@H]1O.C[C@@H](O)[C@H](NC(=O)OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O)C(=O)[O-]>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+],Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.C[C@@H](O)[C@H](NC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])O[*])[C@@H](OP(=O)([O-])O[*])[C@H]1O)C(=O)[O-]>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])O[*].C[C@@H](O)[C@H](NC(=O)OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)C(=O)[O-]
3,64.235778,Q8FDG6,tRNA N6-adenosine threonylcarbamoyltransferase,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3,MNXR118770,-,2.3.1.234,3,0.0,0.64831,0.702406,1,0.675358,47.4,24.9,14.3,18.4,36066.44,5.9856,38.576,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3N)[C@@H]1O.C[C@@H](O)[C@H](NC(=O)OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O)C(=O)[O-]>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+],Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.C[C@@H](O)[C@H](NC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])O[*])[C@@H](OP(=O)([O-])O[*])[C@H]1O)C(=O)[O-]>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])O[*].C[C@@H](O)[C@H](NC(=O)OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)C(=O)[O-]
4,63.235778,A7ZRU6,tRNA N6-adenosine threonylcarbamoyltransferase,Escherichia coli O139:H28 (strain E24377A / ETEC) OX=331111,4,MNXR118770,-,2.3.1.234,3,0.0,0.64831,0.702406,1,0.675358,47.4,25.5,14.3,17.8,36007.42,6.5214,38.279,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3N)[C@@H]1O.C[C@@H](O)[C@H](NC(=O)OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O)C(=O)[O-]>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+],Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.C[C@@H](O)[C@H](NC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])O[*])[C@@H](OP(=O)([O-])O[*])[C@H]1O)C(=O)[O-]>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])O[*].C[C@@H](O)[C@H](NC(=O)OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)C(=O)[O-]
5,61.235778,Q83Q42,tRNA N6-adenosine threonylcarbamoyltransferase,Shigella flexneri OX=623,6,MNXR118770,-,2.3.1.234,3,0.0,0.64831,0.702406,1,0.675358,47.4,25.5,14.3,17.8,36007.42,6.5214,38.279,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3N)[C@@H]1O.C[C@@H](O)[C@H](NC(=O)OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O)C(=O)[O-]>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+],Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.C[C@@H](O)[C@H](NC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])O[*])[C@@H](OP(=O)([O-])O[*])[C@H]1O)C(=O)[O-]>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])O[*].C[C@@H](O)[C@H](NC(=O)OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)C(=O)[O-]
6,60.235778,Q31WX0,tRNA N6-adenosine threonylcarbamoyltransferase,Shigella boydii serotype 4 (strain Sb227) OX=300268,7,MNXR118770,-,2.3.1.234,3,0.0,0.64831,0.702406,1,0.675358,47.4,25.5,14.3,17.8,36007.42,6.5214,38.279,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3N)[C@@H]1O.C[C@@H](O)[C@H](NC(=O)OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O)C(=O)[O-]>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+],Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.C[C@@H](O)[C@H](NC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])O[*])[C@@H](OP(=O)([O-])O[*])[C@H]1O)C(=O)[O-]>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])O[*].C[C@@H](O)[C@H](NC(=O)OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)C(=O)[O-]
7,59.235778,B5XU22,tRNA N6-adenosine threonylcarbamoyltransferase,Klebsiella pneumoniae (strain 342) OX=507522,8,MNXR118770,-,2.3.1.234,3,0.0,0.64831,0.702406,1,0.675358,41.7,26.8,15.6,20.9,36029.40,5.9797,37.982,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3N)[C@@H]1O.C[C@@H](O)[C@H](NC(=O)OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O)C(=O)[O-]>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+],Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.C[C@@H](O)[C@H](NC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])O[*])[C@@H](OP(=O)([O-])O[*])[C@H]1O)C(=O)[O-]>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])O[*].C[C@@H](O)[C@H](NC(=O)OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)C(=O)[O-]
8,58.235778,B5QZ44,tRNA N6-adenosine threonylcarbamoyltransferase,Salmonella enteritidis PT4 (strain P125109) OX=550537,9,MNXR118770,-,2.3.1.234,3,0.0,0.64831,0.702406,1,0.675358,45.8,25.5,13.4,20.2,35940.39,6.7949,37.982,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3N)[C@@H]1O.C[C@@H](O)[C@H](NC(=O)OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O)C(=O)[O-]>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+],Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.C[C@@H](O)[C@H](NC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])O[*])[C@@H](OP(=O)([O-])O[*])[C@H]1O)C(=O)[O-]>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])O[*].C[C@@H](O)[C@H](NC(=O)OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)C(=O)[O-]
9,58.235778,B8D8L6,tRNA N6-adenosine threonylcarbamoyltransferase,Buchnera aphidicola subsp. Acyrthosiphon pisum (strain 5A) OX=563178,9,MNXR118770,-,2.3.1.234,3,0.0,0.64831,0.702406,1,0.675358,44.4,26.9,19.1,14.7,37438.01,9.8395,42.857,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3N)[C@@H]1O.C[C@@H](O)[C@H](NC(=O)OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O)C(=O)[O-]>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+],Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.C[C@@H](O)[C@H](NC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])O[*])[C@@H](OP(=O)([O-])O[*])[C@H]1O)C(=O)[O-]>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])O[*].C[C@@H](O)[C@H](NC(=O)OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)C(=O)[O-]
10,58.235778,A6TE46,tRNA N6-adenosine threonylcarbamoyltransferase,Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578) OX=272620,9,MNXR118770,-,2.3.1.234,3,0.0,0.64831,0.702406,1,0.675358,41.7,26.5,15.3,21.5,36002.38,5.9797,37.982,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3N)[C@@H]1O.C[C@@H](O)[C@H](NC(=O)OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O)C(=O)[O-]>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+],Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.C[C@@H](O)[C@H](NC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])O[*])[C@@H](OP(=O)([O-])O[*])[C@H]1O)C(=O)[O-]>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])O[*].C[C@@H](O)[C@H](NC(=O)OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)C(=O)[O-]
