,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,45.215780,P77567,Arylamine N-acetyltransferase,Escherichia coli (strain K12) OX=83333,1.0,MNXR107481,-,2.3.1.118;2.3.1.5,1.0,0.0,0.33169,0.594626,1,0.463159,36.6,22.3,23.8,23.4,32274.58,6.3178,45.552,NC1=CC=CC=C1.[1*]C(=O)[O-].[H+]>>[1*]C(=O)NC1=CC=CC=C1.[H]O[H],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.CC(=O)Nc1ccccc1>>CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].Nc1ccccc1
2,40.092826,P68767,Cytosol aminopeptidase,Escherichia coli (strain K12) OX=83333,1.0,MNXR131519,-,3.4.11.10;3.4.11.21;3.5.1.26,1.0,0.0,0.34696,0.476897,1,0.411927,40.7,25.3,16.6,20.7,54879.81,7.2492,43.738,NC1=CC=CC=C1.[1*]C(=O)[O-].[H+]>>[1*]C(=O)NC1=CC=CC=C1.[H]O[H],O=C(O)CCN=C(O)Nc1ccc([N+](=O)[O-])cc1>>Nc1ccc([N+](=O)[O-])cc1.[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
3,38.892826,C4ZRD1,Probable cytosol aminopeptidase,Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496,2.0,MNXR131519,-,3.4.11.10;3.4.11.21;3.5.1.26,3.0,0.0,0.34696,0.476897,1,0.411927,40.7,25.3,16.6,20.7,54879.81,7.2492,43.738,NC1=CC=CC=C1.[1*]C(=O)[O-].[H+]>>[1*]C(=O)NC1=CC=CC=C1.[H]O[H],O=C(O)CCN=C(O)Nc1ccc([N+](=O)[O-])cc1>>Nc1ccc([N+](=O)[O-])cc1.[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
4,38.892826,B1XEN9,Probable cytosol aminopeptidase,Escherichia coli (strain K12 / DH10B) OX=316385,2.0,MNXR131519,-,3.4.11.10;3.4.11.21;3.5.1.26,3.0,0.0,0.34696,0.476897,1,0.411927,40.7,25.3,16.6,20.7,54879.81,7.2492,43.738,NC1=CC=CC=C1.[1*]C(=O)[O-].[H+]>>[1*]C(=O)NC1=CC=CC=C1.[H]O[H],O=C(O)CCN=C(O)Nc1ccc([N+](=O)[O-])cc1>>Nc1ccc([N+](=O)[O-])cc1.[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
5,37.892826,A1AJG3,Probable cytosol aminopeptidase,Escherichia coli O1:K1 / APEC OX=405955,3.0,MNXR131519,-,3.4.11.10;3.4.11.21;3.5.1.26,3.0,0.0,0.34696,0.476897,1,0.411927,40.7,25.3,16.6,20.7,54879.81,7.2492,43.738,NC1=CC=CC=C1.[1*]C(=O)[O-].[H+]>>[1*]C(=O)NC1=CC=CC=C1.[H]O[H],O=C(O)CCN=C(O)Nc1ccc([N+](=O)[O-])cc1>>Nc1ccc([N+](=O)[O-])cc1.[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
6,37.892826,B1LRE5,Probable cytosol aminopeptidase,Escherichia coli (strain SMS-3-5 / SECEC) OX=439855,3.0,MNXR131519,-,3.4.11.10;3.4.11.21;3.5.1.26,3.0,0.0,0.34696,0.476897,1,0.411927,40.7,25.3,16.6,20.7,54879.81,7.2492,43.738,NC1=CC=CC=C1.[1*]C(=O)[O-].[H+]>>[1*]C(=O)NC1=CC=CC=C1.[H]O[H],O=C(O)CCN=C(O)Nc1ccc([N+](=O)[O-])cc1>>Nc1ccc([N+](=O)[O-])cc1.[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
7,37.892826,B7NUH4,Probable cytosol aminopeptidase,Escherichia coli O7:K1 (strain IAI39 / ExPEC) OX=585057,3.0,MNXR131519,-,3.4.11.10;3.4.11.21;3.5.1.26,3.0,0.0,0.34696,0.476897,1,0.411927,40.7,25.3,16.6,20.7,54879.81,7.2492,43.738,NC1=CC=CC=C1.[1*]C(=O)[O-].[H+]>>[1*]C(=O)NC1=CC=CC=C1.[H]O[H],O=C(O)CCN=C(O)Nc1ccc([N+](=O)[O-])cc1>>Nc1ccc([N+](=O)[O-])cc1.[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
8,37.892826,B7MSZ3,Probable cytosol aminopeptidase,Escherichia coli O81 (strain ED1a) OX=585397,3.0,MNXR131519,-,3.4.11.10;3.4.11.21;3.5.1.26,3.0,0.0,0.34696,0.476897,1,0.411927,40.7,25.3,16.6,20.7,54879.81,7.2492,43.738,NC1=CC=CC=C1.[1*]C(=O)[O-].[H+]>>[1*]C(=O)NC1=CC=CC=C1.[H]O[H],O=C(O)CCN=C(O)Nc1ccc([N+](=O)[O-])cc1>>Nc1ccc([N+](=O)[O-])cc1.[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
9,37.215780,Q00267,Arylamine N-acetyltransferase / N-hydroxyarylamine O-acetyltransferase,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287,9.0,MNXR107481,-,2.3.1.118;2.3.1.5,1.0,0.0,0.33169,0.594626,1,0.463159,35.1,19.6,27.2,24.2,32177.61,6.6247,44.484,NC1=CC=CC=C1.[1*]C(=O)[O-].[H+]>>[1*]C(=O)NC1=CC=CC=C1.[H]O[H],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.CC(=O)Nc1ccccc1>>CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].Nc1ccccc1
10,36.892826,A7ZVE0,Probable cytosol aminopeptidase,Escherichia coli O139:H28 (strain E24377A / ETEC) OX=331111,4.0,MNXR131519,-,3.4.11.10;3.4.11.21;3.5.1.26,3.0,0.0,0.34696,0.476897,1,0.411927,40.7,25.3,16.6,20.7,54879.81,7.2492,43.738,NC1=CC=CC=C1.[1*]C(=O)[O-].[H+]>>[1*]C(=O)NC1=CC=CC=C1.[H]O[H],O=C(O)CCN=C(O)Nc1ccc([N+](=O)[O-])cc1>>Nc1ccc([N+](=O)[O-])cc1.[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
