,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,70.998,P60716,Lipoyl synthase,Escherichia coli (strain K12) OX=83333,1,MNXR119029,-,2.8.1.8,1,0.0,0.44196,1.0,1,0.720978,49.2,19.0,21.6,15.4,36071.71,8.0283,44.860,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.*S[H].C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[H]*[H]>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=C(SC)N=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.*[H].CSCC[C@H]([NH3+])C(=O)[O-].C[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+].[H+],[*].[*]N[C@@H](CCCCNC(=O)CCCC[C@H]1CCSS1)C([*])=O.CSCC[C@H]([NH3+])C(=O)[O-].C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.CCCCCCCC(=O)NCCCC[C@H](N[*])C([*])=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1.[*]S
2,68.798,B6I137,Lipoyl synthase,Escherichia coli (strain SE11) OX=409438,3,MNXR119029,-,2.8.1.8,3,0.0,0.44196,1.0,1,0.720978,49.2,19.0,21.6,15.4,36071.71,8.0283,44.860,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.*S[H].C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[H]*[H]>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=C(SC)N=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.*[H].CSCC[C@H]([NH3+])C(=O)[O-].C[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+].[H+],[*].[*]N[C@@H](CCCCNC(=O)CCCC[C@H]1CCSS1)C([*])=O.CSCC[C@H]([NH3+])C(=O)[O-].C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.CCCCCCCC(=O)NCCCC[C@H](N[*])C([*])=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1.[*]S
3,68.798,B1LKL9,Lipoyl synthase,Escherichia coli (strain SMS-3-5 / SECEC) OX=439855,3,MNXR119029,-,2.8.1.8,3,0.0,0.44196,1.0,1,0.720978,49.2,19.0,21.6,15.4,36071.71,8.0283,44.860,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.*S[H].C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[H]*[H]>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=C(SC)N=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.*[H].CSCC[C@H]([NH3+])C(=O)[O-].C[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+].[H+],[*].[*]N[C@@H](CCCCNC(=O)CCCC[C@H]1CCSS1)C([*])=O.CSCC[C@H]([NH3+])C(=O)[O-].C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.CCCCCCCC(=O)NCCCC[C@H](N[*])C([*])=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1.[*]S
4,68.798,B7L9H2,Lipoyl synthase,Escherichia coli (strain 55989 / EAEC) OX=585055,3,MNXR119029,-,2.8.1.8,3,0.0,0.44196,1.0,1,0.720978,49.2,19.0,21.6,15.4,36071.71,8.0283,44.860,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.*S[H].C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[H]*[H]>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=C(SC)N=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.*[H].CSCC[C@H]([NH3+])C(=O)[O-].C[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+].[H+],[*].[*]N[C@@H](CCCCNC(=O)CCCC[C@H]1CCSS1)C([*])=O.CSCC[C@H]([NH3+])C(=O)[O-].C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.CCCCCCCC(=O)NCCCC[C@H](N[*])C([*])=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1.[*]S
5,68.798,P60718,Lipoyl synthase,Escherichia coli O157:H7 OX=83334,3,MNXR119029,-,2.8.1.8,3,0.0,0.44196,1.0,1,0.720978,49.2,19.0,21.6,15.4,36071.71,8.0283,44.860,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.*S[H].C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[H]*[H]>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=C(SC)N=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.*[H].CSCC[C@H]([NH3+])C(=O)[O-].C[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+].[H+],[*].[*]N[C@@H](CCCCNC(=O)CCCC[C@H]1CCSS1)C([*])=O.CSCC[C@H]([NH3+])C(=O)[O-].C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.CCCCCCCC(=O)NCCCC[C@H](N[*])C([*])=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1.[*]S
6,67.798,A7ZJ15,Lipoyl synthase,Escherichia coli O139:H28 (strain E24377A / ETEC) OX=331111,4,MNXR119029,-,2.8.1.8,3,0.0,0.44196,1.0,1,0.720978,49.2,19.0,21.6,15.4,36071.71,8.0283,44.860,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.*S[H].C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[H]*[H]>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=C(SC)N=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.*[H].CSCC[C@H]([NH3+])C(=O)[O-].C[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+].[H+],[*].[*]N[C@@H](CCCCNC(=O)CCCC[C@H]1CCSS1)C([*])=O.CSCC[C@H]([NH3+])C(=O)[O-].C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.CCCCCCCC(=O)NCCCC[C@H](N[*])C([*])=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1.[*]S
7,65.798,P60719,Lipoyl synthase,Shigella flexneri OX=623,6,MNXR119029,-,2.8.1.8,3,0.0,0.44196,1.0,1,0.720978,49.2,19.0,21.6,15.4,36071.71,8.0283,44.860,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.*S[H].C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[H]*[H]>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=C(SC)N=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.*[H].CSCC[C@H]([NH3+])C(=O)[O-].C[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+].[H+],[*].[*]N[C@@H](CCCCNC(=O)CCCC[C@H]1CCSS1)C([*])=O.CSCC[C@H]([NH3+])C(=O)[O-].C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.CCCCCCCC(=O)NCCCC[C@H](N[*])C([*])=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1.[*]S
8,64.798,A8AJH6,Lipoyl synthase,Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 / SGSC4696) OX=290338,7,MNXR119029,-,2.8.1.8,3,0.0,0.44196,1.0,1,0.720978,50.8,17.0,21.3,16.1,36045.74,8.2238,44.548,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.*S[H].C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[H]*[H]>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=C(SC)N=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.*[H].CSCC[C@H]([NH3+])C(=O)[O-].C[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+].[H+],[*].[*]N[C@@H](CCCCNC(=O)CCCC[C@H]1CCSS1)C([*])=O.CSCC[C@H]([NH3+])C(=O)[O-].C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.CCCCCCCC(=O)NCCCC[C@H](N[*])C([*])=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1.[*]S
9,64.798,B2TTI9,Lipoyl synthase,Shigella boydii serotype 18 (strain CDC 3083-94 / BS512) OX=344609,7,MNXR119029,-,2.8.1.8,3,0.0,0.44196,1.0,1,0.720978,49.5,19.0,21.6,15.1,36083.77,8.0283,44.548,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.*S[H].C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[H]*[H]>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=C(SC)N=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.*[H].CSCC[C@H]([NH3+])C(=O)[O-].C[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+].[H+],[*].[*]N[C@@H](CCCCNC(=O)CCCC[C@H]1CCSS1)C([*])=O.CSCC[C@H]([NH3+])C(=O)[O-].C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.CCCCCCCC(=O)NCCCC[C@H](N[*])C([*])=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1.[*]S
10,64.798,Q32IV2,Lipoyl synthase,Shigella dysenteriae serotype 1 (strain Sd197) OX=300267,7,MNXR119029,-,2.8.1.8,3,0.0,0.44196,1.0,1,0.720978,49.2,19.0,21.6,15.4,36071.71,8.0283,44.860,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=CN=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.*S[H].C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[H]*[H]>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=NC3=C2N=C(SC)N=C3NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)[C@@H]1O.*[H].CSCC[C@H]([NH3+])C(=O)[O-].C[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+].[H+],[*].[*]N[C@@H](CCCCNC(=O)CCCC[C@H]1CCSS1)C([*])=O.CSCC[C@H]([NH3+])C(=O)[O-].C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.CCCCCCCC(=O)NCCCC[C@H](N[*])C([*])=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1.[*]S
