,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,57.205419,P9WJ61,Tuberculosinyl adenosine transferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332,17.0,MNXR118494,-,2.5.1.153,1.0,0.0,0.79057,0.695538,-1,0.743054,35.7,27.9,26.4,15.7,34030.53,5.8301,45.270,[H]O[H].[H][C@@]12CCCC(C)(C)C1=CC[C@H](C)[C@@]2(C)CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>O=P([O-])([O-])OP(=O)([O-])O.[H][C@@]12CCCC(C)(C)C1=CC[C@H](C)[C@@]2(C)CC[C@](C)(O)C=C,C/C(=C\COP(=O)([O-])OP(=O)([O-])[O-])CC[C@]1(C)[C@@H](C)CC=C2[C@H]1CCCC2(C)C>>O=P([O-])([O-])OP(=O)([O-])O.C=C[C@](C)(O)CC[C@]1(C)[C@@H](C)CC=C2[C@H]1CCCC2(C)C
2,57.005419,P9WJ60,Tuberculosinyl adenosine transferase,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331,17.0,MNXR118494,-,2.5.1.153,3.0,0.0,0.79057,0.695538,-1,0.743054,35.7,27.9,26.4,15.7,34030.53,5.8301,45.270,[H]O[H].[H][C@@]12CCCC(C)(C)C1=CC[C@H](C)[C@@]2(C)CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>O=P([O-])([O-])OP(=O)([O-])O.[H][C@@]12CCCC(C)(C)C1=CC[C@H](C)[C@@]2(C)CC[C@](C)(O)C=C,C/C(=C\COP(=O)([O-])OP(=O)([O-])[O-])CC[C@]1(C)[C@@H](C)CC=C2[C@H]1CCCC2(C)C>>O=P([O-])([O-])OP(=O)([O-])O.C=C[C@](C)(O)CC[C@]1(C)[C@@H](C)CC=C2[C@H]1CCCC2(C)C
3,46.754392,P32166,1;4-dihydroxy-2-naphthoate octaprenyltransferase,Escherichia coli (strain K12) OX=83333,1.0,MNXR188014,-,2.5.1.74,1.0,0.0,0.38869,0.568398,-1,0.478545,39.4,33.6,14.0,18.5,33593.97,9.2139,31.818,[H]O[H].[H][C@@]12CCCC(C)(C)C1=CC[C@H](C)[C@@]2(C)CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>O=P([O-])([O-])OP(=O)([O-])O.[H][C@@]12CCCC(C)(C)C1=CC[C@H](C)[C@@]2(C)CC[C@](C)(O)C=C,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-].[H+].O=C([O-])c1cc(O)c2ccccc2c1O>>O=C=O.O=P([O-])([O-])OP(=O)([O-])O.CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(O)c2ccccc2c1O
4,44.113345,B7M8T1,tRNA dimethylallyltransferase,Escherichia coli O8 (strain IAI1) OX=585034,3.0,MNXR123279,-,2.5.1.75,3.0,0.0,0.38250,0.565767,-1,0.474131,47.0,22.0,10.7,25.7,35065.15,5.8842,42.722,[H]O[H].[H][C@@]12CCCC(C)(C)C1=CC[C@H](C)[C@@]2(C)CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>O=P([O-])([O-])OP(=O)([O-])O.[H][C@@]12CCCC(C)(C)C1=CC[C@H](C)[C@@]2(C)CC[C@](C)(O)C=C,CC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-].[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])O[*]>>CC(C)=CCNc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])O[*])[C@@H](OP(=O)([O-])O[*])[C@H]1O.O=P([O-])([O-])OP(=O)([O-])O
5,43.113345,B5Z2H7,tRNA dimethylallyltransferase,Escherichia coli O157:H7 (strain EC4115 / EHEC) OX=444450,4.0,MNXR123279,-,2.5.1.75,3.0,0.0,0.38250,0.565767,-1,0.474131,46.0,24.0,10.0,25.3,35007.12,6.1104,42.405,[H]O[H].[H][C@@]12CCCC(C)(C)C1=CC[C@H](C)[C@@]2(C)CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>O=P([O-])([O-])OP(=O)([O-])O.[H][C@@]12CCCC(C)(C)C1=CC[C@H](C)[C@@]2(C)CC[C@](C)(O)C=C,CC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-].[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])O[*]>>CC(C)=CCNc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])O[*])[C@@H](OP(=O)([O-])O[*])[C@H]1O.O=P([O-])([O-])OP(=O)([O-])O
6,42.113345,B7LLV3,tRNA dimethylallyltransferase,Escherichia fergusonii (strain ATCC 35469 / DSM 13698 / CCUG 18766 / IAM 14443 / JCM 21226 / LMG 7866 / NBRC 102419 / NCTC 12128 / CDC 0568-73) OX=585054,5.0,MNXR123279,-,2.5.1.75,3.0,0.0,0.38250,0.565767,-1,0.474131,47.0,22.0,10.7,25.7,35079.18,5.8842,42.722,[H]O[H].[H][C@@]12CCCC(C)(C)C1=CC[C@H](C)[C@@]2(C)CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>O=P([O-])([O-])OP(=O)([O-])O.[H][C@@]12CCCC(C)(C)C1=CC[C@H](C)[C@@]2(C)CC[C@](C)(O)C=C,CC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-].[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])O[*]>>CC(C)=CCNc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])O[*])[C@@H](OP(=O)([O-])O[*])[C@H]1O.O=P([O-])([O-])OP(=O)([O-])O
7,39.490697,A9AWD6,(+)-kolavelool synthase,Herpetosiphon aurantiacus (strain ATCC 23779 / DSM 785 / 114-95) OX=316274,16.0,MNXR170338,-,3.1.7.12,1.0,0.0,0.51274,0.599074,-1,0.555907,37.0,19.8,18.3,30.8,33593.22,6.4229,44.637,[H]O[H].[H][C@@]12CCCC(C)(C)C1=CC[C@H](C)[C@@]2(C)CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>O=P([O-])([O-])OP(=O)([O-])O.[H][C@@]12CCCC(C)(C)C1=CC[C@H](C)[C@@]2(C)CC[C@](C)(O)C=C,CC1=CCC[C@@H]2[C@]1(C)CC[C@H](C)[C@@]2(C)CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C=CC(C)(O)CC[C@]1(C)[C@@H](C)CC[C@]2(C)C(C)=CCC[C@H]21.O=P([O-])([O-])OP(=O)([O-])O
8,39.113345,A9MFP1,tRNA dimethylallyltransferase,Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980) OX=41514,8.0,MNXR123279,-,2.5.1.75,3.0,0.0,0.38250,0.565767,-1,0.474131,50.0,20.3,11.3,23.7,35184.43,6.6386,42.722,[H]O[H].[H][C@@]12CCCC(C)(C)C1=CC[C@H](C)[C@@]2(C)CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>O=P([O-])([O-])OP(=O)([O-])O.[H][C@@]12CCCC(C)(C)C1=CC[C@H](C)[C@@]2(C)CC[C@](C)(O)C=C,CC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-].[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])O[*]>>CC(C)=CCNc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])O[*])[C@@H](OP(=O)([O-])O[*])[C@H]1O.O=P([O-])([O-])OP(=O)([O-])O
9,38.113345,B4F265,tRNA dimethylallyltransferase,Proteus mirabilis (strain HI4320) OX=529507,9.0,MNXR123279,-,2.5.1.75,3.0,0.0,0.38250,0.565767,-1,0.474131,46.8,23.9,11.8,22.9,35136.37,5.6794,44.409,[H]O[H].[H][C@@]12CCCC(C)(C)C1=CC[C@H](C)[C@@]2(C)CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>O=P([O-])([O-])OP(=O)([O-])O.[H][C@@]12CCCC(C)(C)C1=CC[C@H](C)[C@@]2(C)CC[C@](C)(O)C=C,CC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-].[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])O[*]>>CC(C)=CCNc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])O[*])[C@@H](OP(=O)([O-])O[*])[C@H]1O.O=P([O-])([O-])OP(=O)([O-])O
10,38.113345,Q5PL48,tRNA dimethylallyltransferase,Salmonella paratyphi A (strain ATCC 9150 / SARB42) OX=295319,9.0,MNXR123279,-,2.5.1.75,3.0,0.0,0.38250,0.565767,-1,0.474131,49.3,20.3,11.7,24.0,35144.28,6.4102,43.038,[H]O[H].[H][C@@]12CCCC(C)(C)C1=CC[C@H](C)[C@@]2(C)CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>O=P([O-])([O-])OP(=O)([O-])O.[H][C@@]12CCCC(C)(C)C1=CC[C@H](C)[C@@]2(C)CC[C@](C)(O)C=C,CC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-].[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])O[*]>>CC(C)=CCNc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])O[*])[C@@H](OP(=O)([O-])O[*])[C@H]1O.O=P([O-])([O-])OP(=O)([O-])O
