,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,83.900000,A0A0H3JXA8,D-histidine 2-aminobutanoyltransferase,Staphylococcus aureus (strain Mu50 / ATCC 700699) OX=158878,16.0,MNXR171249,-,2.5.1.152;2.5.1.cg,1.0,0.0,1.00000,1.000000,1,1.000000,48.0,28.5,12.1,17.6,31126.41,4.3756,48.529,CSC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[H+].[NH3+][C@@H](CC[NH2+][C@H](CC1=CNC=N1)C(=O)[O-])C(=O)[O-]>>C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[NH3+][C@H](CC1=CNC=N1)C(=O)[O-],C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[NH3+][C@H](Cc1c[nH]cn1)C(=O)[O-]>>CSC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[H+].[NH3+][C@@H](CC[NH2+][C@H](Cc1c[nH]cn1)C(=O)[O-])C(=O)[O-]
2,51.948297,P52988,Acyl-homoserine-lactone synthase,Yersinia enterocolitica OX=630,8.0,MNXR150464,-,2.3.1.184,3.0,0.0,0.46423,0.740736,1,0.602485,25.8,37.4,21.7,23.2,24601.40,5.3513,47.196,CSC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[H+].[NH3+][C@@H](CC[NH2+][C@H](CC1=CNC=N1)C(=O)[O-])C(=O)[O-]>>C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[NH3+][C@H](CC1=CNC=N1)C(=O)[O-],C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]CCC(=O)S[*]>>CSC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]S.[*]C(=O)N[C@H]1CCOC1=O
3,51.948297,P52989,Acyl-homoserine-lactone synthase,Serratia liquefaciens OX=614,8.0,MNXR150464,-,2.3.1.184,3.0,0.0,0.46423,0.740736,1,0.602485,36.4,25.5,29.3,17.4,23542.02,7.9672,47.000,CSC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[H+].[NH3+][C@@H](CC[NH2+][C@H](CC1=CNC=N1)C(=O)[O-])C(=O)[O-]>>C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[NH3+][C@H](CC1=CNC=N1)C(=O)[O-],C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]CCC(=O)S[*]>>CSC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]S.[*]C(=O)N[C@H]1CCOC1=O
4,51.948297,Q46968,Acyl-homoserine-lactone synthase,Dickeya chrysanthemi OX=556,8.0,MNXR150464,-,2.3.1.184,3.0,0.0,0.46423,0.740736,1,0.602485,41.3,26.0,22.4,18.4,24788.57,6.3589,48.113,CSC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[H+].[NH3+][C@@H](CC[NH2+][C@H](CC1=CNC=N1)C(=O)[O-])C(=O)[O-]>>C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[NH3+][C@H](CC1=CNC=N1)C(=O)[O-],C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]CCC(=O)S[*]>>CSC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]S.[*]C(=O)N[C@H]1CCOC1=O
5,51.294479,A0R5M8,Histidine N-alpha-methyltransferase,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196,16.0,MNXR113854,MNXR106850_0.8290384042183793_0.4325362783228345,2.1.1.44,1.0,0.0,0.84162,0.506270,-1,0.673944,55.4,21.0,10.5,18.4,35002.59,4.5054,42.056,CSC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[H+].[NH3+][C@@H](CC[NH2+][C@H](CC1=CNC=N1)C(=O)[O-])C(=O)[O-]>>C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[NH3+][C@H](CC1=CNC=N1)C(=O)[O-],[H+].C[NH2+][C@@H](Cc1c[nH]cn1)C(=O)[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[NH3+][C@@H](Cc1c[nH]cn1)C(=O)[O-]
6,51.148297,P54656,Acyl-homoserine-lactone synthase,Pantoea stewartii subsp. stewartii OX=66271,9.0,MNXR150464,-,2.3.1.184,1.0,0.0,0.46423,0.740736,1,0.602485,30.9,33.5,25.3,18.6,23844.39,6.2657,45.238,CSC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[H+].[NH3+][C@@H](CC[NH2+][C@H](CC1=CNC=N1)C(=O)[O-])C(=O)[O-]>>C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[NH3+][C@H](CC1=CNC=N1)C(=O)[O-],C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]CCC(=O)S[*]>>CSC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]S.[*]C(=O)N[C@H]1CCOC1=O
7,50.948297,P33881,Acyl-homoserine-lactone synthase,Enterobacter agglomerans OX=549,9.0,MNXR150464,-,2.3.1.184,3.0,0.0,0.46423,0.740736,1,0.602485,39.0,25.0,21.0,23.0,25281.95,6.3953,48.148,CSC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[H+].[NH3+][C@@H](CC[NH2+][C@H](CC1=CNC=N1)C(=O)[O-])C(=O)[O-]>>C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[NH3+][C@H](CC1=CNC=N1)C(=O)[O-],C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]CCC(=O)S[*]>>CSC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]S.[*]C(=O)N[C@H]1CCOC1=O
8,50.948297,Q47187,Acyl-homoserine-lactone synthase,Dickeya dadantii (strain 3937) OX=198628,9.0,MNXR150464,-,2.3.1.184,3.0,0.0,0.46423,0.740736,1,0.602485,37.8,28.1,20.4,21.9,24670.48,6.1293,46.698,CSC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[H+].[NH3+][C@@H](CC[NH2+][C@H](CC1=CNC=N1)C(=O)[O-])C(=O)[O-]>>C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[NH3+][C@H](CC1=CNC=N1)C(=O)[O-],C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]CCC(=O)S[*]>>CSC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]S.[*]C(=O)N[C@H]1CCOC1=O
9,50.948297,P33880,Acyl-homoserine-lactone synthase,Pectobacterium carotovorum subsp. carotovorum OX=555,9.0,MNXR150464,-,2.3.1.184,3.0,0.0,0.46423,0.740736,1,0.602485,36.0,24.5,26.5,21.0,25066.60,5.1435,48.611,CSC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[H+].[NH3+][C@@H](CC[NH2+][C@H](CC1=CNC=N1)C(=O)[O-])C(=O)[O-]>>C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[NH3+][C@H](CC1=CNC=N1)C(=O)[O-],C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]CCC(=O)S[*]>>CSC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]S.[*]C(=O)N[C@H]1CCOC1=O
10,50.294479,P9WN47,Histidine N-alpha-methyltransferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332,17.0,MNXR113854,MNXR106850_0.8290384042183793_0.4325362783228345,2.1.1.44,1.0,0.0,0.84162,0.506270,-1,0.673944,46.6,23.3,17.4,18.0,35404.05,5.4791,43.925,CSC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[H+].[NH3+][C@@H](CC[NH2+][C@H](CC1=CNC=N1)C(=O)[O-])C(=O)[O-]>>C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.[NH3+][C@H](CC1=CNC=N1)C(=O)[O-],[H+].C[NH2+][C@@H](Cc1c[nH]cn1)C(=O)[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[NH3+][C@@H](Cc1c[nH]cn1)C(=O)[O-]
