,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,30.929522,G5EGA5,Delta(12) fatty acid desaturase fat-2,Caenorhabditis elegans OX=6239,26.0,MNXR181002,MNXR181003_0.39175530911810524_0.748830446428898|MNXR109796_0.21730674684008827_0.748830446428898|MNXR126162_0.21730674684008827_0.748830446428898|MNXR173944_0.21730674684008827_0.748830446428898,1.14.99.33,1.0,0.0,0.39176,0.74883,1,0.570293,30.0,29.7,24.7,20.0,43462.85,7.2279,39.894,*C(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC.O=O.[Fe+2].[Fe+2].[H+].[H+]>>*C(=O)CCCCC#CC/C=C\C/C=C\C/C=C\CC.[Fe+3].[Fe+3].[H]O[H].[H]O[H],CCCCCC#CC/C=C\CCCCCCCC(=O)[O-].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CCCCC/C=C\C/C=C\CCCCCCCC(=O)[O-]
2,30.577500,Q9F437,Chlorite dismutase,Ideonella dechloratans OX=36863,12.0,MNXR192188,-,1.13.11.49,1.0,0.0,0.35355,0.50000,-1,0.426777,46.8,23.0,17.1,19.0,31429.37,9.4624,41.053,*C(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC.O=O.[Fe+2].[Fe+2].[H+].[H+]>>*C(=O)CCCCC#CC/C=C\C/C=C\C/C=C\CC.[Fe+3].[Fe+3].[H]O[H].[H]O[H],[Cl-].O=O.[H+]>>[O-][Cl+]O
3,29.577500,Q47CX0,Chlorite dismutase,Dechloromonas aromatica (strain RCB) OX=159087,13.0,MNXR192188,-,1.13.11.49,1.0,0.0,0.35355,0.50000,-1,0.426777,48.5,24.1,10.5,22.9,31613.43,9.3920,47.163,*C(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC.O=O.[Fe+2].[Fe+2].[H+].[H+]>>*C(=O)CCCCC#CC/C=C\C/C=C\C/C=C\CC.[Fe+3].[Fe+3].[H]O[H].[H]O[H],[Cl-].O=O.[H+]>>[O-][Cl+]O
4,17.207022,O81931,Delta(12) fatty acid dehydrogenase,Crepis alpina OX=72610 PE=1 SV=2,31.0,MNXR109796,-,1.14.19.39,1.0,0.0,0.21731,0.74883,1,0.483069,24.8,29.8,27.6,22.3,43382.24,8.9229,38.933,*C(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC.O=O.[Fe+2].[Fe+2].[H+].[H+]>>*C(=O)CCCCC#CC/C=C\C/C=C\C/C=C\CC.[Fe+3].[Fe+3].[H]O[H].[H]O[H],CCCCCC#CC/C=C\CCCCCCCC(=O)[O-]>>O=O.CCCCC/C=C\C/C=C\CCCCCCCC(=O)[O-]
5,NaN,P0ABD3,Bacterioferritin,Escherichia coli (strain K12) OX=83333,1.0,MNXR99561,-,1.16.3.1,1.0,0.0,0.58035,NaN,1,0.580350,70.4,15.5,7.7,17.6,18495.03,4.4308,48.734,*C(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC.O=O.[Fe+2].[Fe+2].[H+].[H+]>>*C(=O)CCCCC#CC/C=C\C/C=C\C/C=C\CC.[Fe+3].[Fe+3].[H]O[H].[H]O[H],[Fe+3]>>O=O.[H+].[Fe+2]
6,NaN,P36649,Multicopper oxidase CueO,Escherichia coli (strain K12) OX=83333,1.0,MNXR99561,-,1.16.3.1,1.0,0.0,0.58035,NaN,1,0.580350,35.0,27.0,17.2,24.0,56556.15,6.7738,40.698,*C(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC.O=O.[Fe+2].[Fe+2].[H+].[H+]>>*C(=O)CCCCC#CC/C=C\C/C=C\C/C=C\CC.[Fe+3].[Fe+3].[H]O[H].[H]O[H],[Fe+3]>>O=O.[H+].[Fe+2]
7,NaN,P0ABD4,Bacterioferritin,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3.0,MNXR99561,-,1.16.3.1,3.0,0.0,0.58035,NaN,1,0.580350,70.4,15.5,7.7,17.6,18495.03,4.4308,48.734,*C(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC.O=O.[Fe+2].[Fe+2].[H+].[H+]>>*C(=O)CCCCC#CC/C=C\C/C=C\C/C=C\CC.[Fe+3].[Fe+3].[H]O[H].[H]O[H],[Fe+3]>>O=O.[H+].[Fe+2]
8,NaN,O68935,Bacterioferritin,Serratia marcescens OX=615,8.0,MNXR99561,-,1.16.3.1,3.0,0.0,0.58035,NaN,1,0.580350,84.6,6.3,7.0,13.3,18533.19,4.5737,47.799,*C(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC.O=O.[Fe+2].[Fe+2].[H+].[H+]>>*C(=O)CCCCC#CC/C=C\C/C=C\C/C=C\CC.[Fe+3].[Fe+3].[H]O[H].[H]O[H],[Fe+3]>>O=O.[H+].[Fe+2]
9,NaN,O68926,Bacterioferritin,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287,9.0,MNXR99561,-,1.16.3.1,3.0,0.0,0.58035,NaN,1,0.580350,72.5,14.8,8.5,15.5,18354.96,4.3601,47.468,*C(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC.O=O.[Fe+2].[Fe+2].[H+].[H+]>>*C(=O)CCCCC#CC/C=C\C/C=C\C/C=C\CC.[Fe+3].[Fe+3].[H]O[H].[H]O[H],[Fe+3]>>O=O.[H+].[Fe+2]
10,NaN,A0A0H3Q5A5,NaN,Vibrio cholerae,10.0,MNXR99561,-,1.16.3.1,NaN,0.0,0.58035,NaN,1,0.580350,-,-,-,-,-,-,-,*C(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC.O=O.[Fe+2].[Fe+2].[H+].[H+]>>*C(=O)CCCCC#CC/C=C\C/C=C\C/C=C\CC.[Fe+3].[Fe+3].[H]O[H].[H]O[H],[Fe+3]>>O=O.[H+].[Fe+2]
11,NaN,P77930,Bacterioferritin,Pseudomonas putida OX=303,11.0,MNXR99561,-,1.16.3.1,3.0,0.0,0.58035,NaN,1,0.580350,73.9,17.4,8.7,11.6,18000.53,4.5454,48.701,*C(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC.O=O.[Fe+2].[Fe+2].[H+].[H+]>>*C(=O)CCCCC#CC/C=C\C/C=C\C/C=C\CC.[Fe+3].[Fe+3].[H]O[H].[H]O[H],[Fe+3]>>O=O.[H+].[Fe+2]
