,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,NaN,A0A1B2CTC5,Nonribosomal peptide synthetase penN,Penicillium thymicola OX=293382,23.0,MNXR113831,MNXR120552_0.5120049926757225_nan,6.3.2.40,3.0,0.0,0.52732,NaN,-1,0.527316,30.9,30.1,19.0,20.7,307817.45,6.4993,44.762,*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1OC(=O)[C@@H]([NH3+])CC(C)C.*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OC(=O)[C@@H](N)CC1=CC=CC=C1>>*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.CC(C)C[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)NC1=O.[H+],C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[NH3+][C@@H](Cc1ccccc1)C(=O)[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.Nc1ccccc1C(=O)[O-]>>O=P([O-])([O-])OP(=O)([O-])O.CN1C(=O)c2ccccc2NC(=O)[C@@H]1Cc1ccccc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O
2,NaN,Q5AR54,Nonribosomal peptide synthetase asqK,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321,25.0,MNXR113831,MNXR120552_0.5120049926757225_nan,6.3.2.40,1.0,0.0,0.52732,NaN,-1,0.527316,32.9,29.9,18.0,19.8,283058.61,6.4750,43.884,*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1OC(=O)[C@@H]([NH3+])CC(C)C.*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OC(=O)[C@@H](N)CC1=CC=CC=C1>>*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.CC(C)C[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)NC1=O.[H+],C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[NH3+][C@@H](Cc1ccccc1)C(=O)[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.Nc1ccccc1C(=O)[O-]>>O=P([O-])([O-])OP(=O)([O-])O.CN1C(=O)c2ccccc2NC(=O)[C@@H]1Cc1ccccc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O
3,NaN,O30408,Tyrocidine synthase 2,Brevibacillus parabrevis OX=54914,15.0,MNXR106643,-,5.1.1.11,1.0,0.0,0.51979,NaN,-1,0.519786,46.9,21.0,13.9,18.6,404816.94,5.1054,45.609,*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1OC(=O)[C@@H]([NH3+])CC(C)C.*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OC(=O)[C@@H](N)CC1=CC=CC=C1>>*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.CC(C)C[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)NC1=O.[H+],[NH3+][C@@H](Cc1ccccc1)C(=O)[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>O=P([O-])([O-])OP(=O)([O-])O.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@H](Cc1ccccc1)C(=O)[O-]
4,NaN,P09095,Tyrocidine synthase 1,Brevibacillus parabrevis OX=54914,15.0,MNXR106643,-,5.1.1.11,1.0,0.0,0.51979,NaN,-1,0.519786,40.7,24.2,15.3,21.4,122672.18,5.4069,47.794,*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1OC(=O)[C@@H]([NH3+])CC(C)C.*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OC(=O)[C@@H](N)CC1=CC=CC=C1>>*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.CC(C)C[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)NC1=O.[H+],[NH3+][C@@H](Cc1ccccc1)C(=O)[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>O=P([O-])([O-])OP(=O)([O-])O.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@H](Cc1ccccc1)C(=O)[O-]
5,NaN,P0C062,Gramicidin S synthase 1,Brevibacillus brevis OX=1393,15.0,MNXR106643,-,5.1.1.11,1.0,0.0,0.51979,NaN,-1,0.519786,41.2,21.1,16.8,22.4,126566.11,5.1732,49.727,*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1OC(=O)[C@@H]([NH3+])CC(C)C.*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OC(=O)[C@@H](N)CC1=CC=CC=C1>>*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.CC(C)C[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)NC1=O.[H+],[NH3+][C@@H](Cc1ccccc1)C(=O)[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>O=P([O-])([O-])OP(=O)([O-])O.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@H](Cc1ccccc1)C(=O)[O-]
6,NaN,O68008,Bacitracin synthase 3,Bacillus licheniformis OX=1402,16.0,MNXR106643,-,5.1.1.11,3.0,0.0,0.51979,NaN,-1,0.519786,48.7,20.4,14.0,17.1,722943.04,5.3442,48.734,*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1OC(=O)[C@@H]([NH3+])CC(C)C.*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OC(=O)[C@@H](N)CC1=CC=CC=C1>>*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.CC(C)C[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)NC1=O.[H+],[NH3+][C@@H](Cc1ccccc1)C(=O)[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>O=P([O-])([O-])OP(=O)([O-])O.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@H](Cc1ccccc1)C(=O)[O-]
7,NaN,P0C061,Gramicidin S synthase 1,Aneurinibacillus migulanus OX=47500,16.0,MNXR106643,-,5.1.1.11,1.0,0.0,0.51979,NaN,-1,0.519786,41.7,20.9,16.5,22.4,126632.17,5.1742,49.727,*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1OC(=O)[C@@H]([NH3+])CC(C)C.*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OC(=O)[C@@H](N)CC1=CC=CC=C1>>*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.CC(C)C[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)NC1=O.[H+],[NH3+][C@@H](Cc1ccccc1)C(=O)[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>O=P([O-])([O-])OP(=O)([O-])O.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@H](Cc1ccccc1)C(=O)[O-]
8,NaN,Q9SKE2,Jasmonoyl--L-amino acid synthetase JAR1,Arabidopsis thaliana OX=3702,29.0,MNXR116385,-,6.3.-.-;6.3.2.52,1.0,0.0,0.50724,NaN,-1,0.507243,33.8,29.0,22.5,17.5,64350.48,5.4048,45.391,*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1OC(=O)[C@@H]([NH3+])CC(C)C.*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OC(=O)[C@@H](N)CC1=CC=CC=C1>>*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.CC(C)C[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)NC1=O.[H+],[NH3+][C@@H](Cc1ccccc1)C(=O)[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.CC/C=C\CC1C(=O)CCC1CC(=O)[O-]>>CC/C=C\CC1C(=O)CCC1CC(=O)N[C@@H](Cc1ccccc1)C(=O)[O-].O=P([O-])([O-])OP(=O)([O-])O.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O
9,NaN,F6KIF4,NaN,Solanum nigrum,30.0,MNXR116385,-,6.3.-.-;6.3.2.52,NaN,0.0,0.50724,NaN,-1,0.507243,-,-,-,-,-,-,-,*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1OC(=O)[C@@H]([NH3+])CC(C)C.*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OC(=O)[C@@H](N)CC1=CC=CC=C1>>*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.CC(C)C[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)NC1=O.[H+],[NH3+][C@@H](Cc1ccccc1)C(=O)[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.CC/C=C\CC1C(=O)CCC1CC(=O)[O-]>>CC/C=C\CC1C(=O)CCC1CC(=O)N[C@@H](Cc1ccccc1)C(=O)[O-].O=P([O-])([O-])OP(=O)([O-])O.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O
10,NaN,A0A314KSQ4,Jasmonoyl--L-amino acid synthetase JAR6,Nicotiana attenuata OX=49451,30.0,MNXR116385,-,6.3.-.-;6.3.2.52,1.0,0.0,0.50724,NaN,-1,0.507243,31.4,27.8,21.3,22.3,64781.33,6.2513,45.000,*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1OC(=O)[C@@H]([NH3+])CC(C)C.*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OC(=O)[C@@H](N)CC1=CC=CC=C1>>*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.*P(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.CC(C)C[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)NC1=O.[H+],[NH3+][C@@H](Cc1ccccc1)C(=O)[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.CC/C=C\CC1C(=O)CCC1CC(=O)[O-]>>CC/C=C\CC1C(=O)CCC1CC(=O)N[C@@H](Cc1ccccc1)C(=O)[O-].O=P([O-])([O-])OP(=O)([O-])O.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O
