,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,NaN,D1A7C3,Formylglycine-generating enzyme,Thermomonospora curvata (strain ATCC 19995 / DSM 43183 / JCM 3096 / KCTC 9072 / NBRC 15933 / NCIMB 10081 / Henssen B9) OX=471852,16.0,MNXR119955,MNXR163517_0.044194173824159216_nan|MNXR169626_0.044194173824159216_nan|MNXR185506_0.044194173824159216_nan,1.8.3.7,1.0,0.0,0.04419,NaN,0,0.044194,9.1,28.9,31.4,36.2,33275.96,6.0342,39.604,S1[Fe+]S[Fe+]1.[Cu+]>>S1[Fe]S[Fe+]1.[Cu+2],[*]S.[*]N[C@@H](CS)C([*])=O.O=O>>[*]SS[*].[SH-].[*]N[C@@H](C=O)C([*])=O
2,NaN,Q9F3C7,Formylglycine-generating enzyme,Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226,17.0,MNXR119955,MNXR163517_0.044194173824159216_nan|MNXR169626_0.044194173824159216_nan|MNXR185506_0.044194173824159216_nan,1.8.3.7,1.0,0.0,0.04419,NaN,0,0.044194,-,-,-,-,33736.15,7.6632,41.083,S1[Fe+]S[Fe+]1.[Cu+]>>S1[Fe]S[Fe+]1.[Cu+2],[*]S.[*]N[C@@H](CS)C([*])=O.O=O>>[*]SS[*].[SH-].[*]N[C@@H](C=O)C([*])=O
3,NaN,I6Y8I5,Formylglycine-generating enzyme,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332,17.0,MNXR119955,MNXR163517_0.044194173824159216_nan|MNXR169626_0.044194173824159216_nan|MNXR185506_0.044194173824159216_nan,1.8.3.7,1.0,0.0,0.04419,NaN,0,0.044194,-,-,-,-,32743.75,6.0254,37.793,S1[Fe+]S[Fe+]1.[Cu+]>>S1[Fe]S[Fe+]1.[Cu+2],[*]S.[*]N[C@@H](CS)C([*])=O.O=O>>[*]SS[*].[SH-].[*]N[C@@H](C=O)C([*])=O
4,NaN,Q0P5L5,Formylglycine-generating enzyme,Bos taurus OX=9913,37.0,MNXR119955,MNXR163517_0.044194173824159216_nan|MNXR169626_0.044194173824159216_nan|MNXR185506_0.044194173824159216_nan,1.8.3.7,2.0,0.0,0.04419,NaN,0,0.044194,23.5,19.6,31.8,29.6,40342.02,6.3442,40.374,S1[Fe+]S[Fe+]1.[Cu+]>>S1[Fe]S[Fe+]1.[Cu+2],[*]S.[*]N[C@@H](CS)C([*])=O.O=O>>[*]SS[*].[SH-].[*]N[C@@H](C=O)C([*])=O
5,NaN,Q8R0F3,Formylglycine-generating enzyme,Mus musculus OX=10090,39.0,MNXR119955,MNXR163517_0.044194173824159216_nan|MNXR169626_0.044194173824159216_nan|MNXR185506_0.044194173824159216_nan,1.8.3.7,1.0,0.0,0.04419,NaN,0,0.044194,-,-,-,-,40659.45,7.0951,42.742,S1[Fe+]S[Fe+]1.[Cu+]>>S1[Fe]S[Fe+]1.[Cu+2],[*]S.[*]N[C@@H](CS)C([*])=O.O=O>>[*]SS[*].[SH-].[*]N[C@@H](C=O)C([*])=O
6,NaN,Q8NBK3,Formylglycine-generating enzyme,Homo sapiens OX=9606,39.0,MNXR119955,MNXR163517_0.044194173824159216_nan|MNXR169626_0.044194173824159216_nan|MNXR185506_0.044194173824159216_nan,1.8.3.7,1.0,0.0,0.04419,NaN,0,0.044194,-,-,-,-,40556.43,6.6352,41.176,S1[Fe+]S[Fe+]1.[Cu+]>>S1[Fe]S[Fe+]1.[Cu+2],[*]S.[*]N[C@@H](CS)C([*])=O.O=O>>[*]SS[*].[SH-].[*]N[C@@H](C=O)C([*])=O
7,NaN,Q8NFU3,Thiosulfate:glutathione sulfurtransferase,Homo sapiens OX=9606,39.0,MNXR122177,MNXR177115_0.044194173824159216_nan,2.8.1.3,1.0,0.0,0.04419,NaN,0,0.044194,-,-,-,-,12530.25,5.9074,41.739,S1[Fe+]S[Fe+]1.[Cu+]>>S1[Fe]S[Fe+]1.[Cu+2],[*]SS[*].[SH-].O=S([O-])[O-]>>O=S(=O)([O-])S.[*]S
8,NaN,O33823,NaN,Acidithiobacillus ferrooxidans,12.0,MNXR176257,-,1.16.9.1,NaN,0.0,0.03333,NaN,0,0.033333,-,-,-,-,-,-,-,S1[Fe+]S[Fe+]1.[Cu+]>>S1[Fe]S[Fe+]1.[Cu+2],[Fe+3].[*]N[Cu+](N[*])(S[*])S[*]>>[*]N[Cu+2](N[*])(S[*])S[*].[Fe+2]
9,NaN,O97972,Indolethylamine N-methyltransferase,Oryctolagus cuniculus OX=9986,35.0,MNXR107587,-,2.1.1.96,1.0,0.0,0.02540,NaN,0,0.025400,45.7,21.1,22.3,17.4,28955.03,4.9030,43.346,S1[Fe+]S[Fe+]1.[Cu+]>>S1[Fe]S[Fe+]1.[Cu+2],C[S+](C)C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.CSC
10,NaN,Q5RFR7,Indolethylamine N-methyltransferase,Pongo abelii OX=9601,39.0,MNXR107587,-,2.1.1.96,2.0,0.0,0.02540,NaN,0,0.025400,42.5,25.5,20.2,18.2,28847.90,4.5268,42.205,S1[Fe+]S[Fe+]1.[Cu+]>>S1[Fe]S[Fe+]1.[Cu+2],C[S+](C)C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.CSC
