,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,77.900000,P46681,D-2-hydroxyglutarate--pyruvate transhydrogenase DLD2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292,22.0,MNXR169719,-,1.1.99.40,1.0,0.0,1.00000,1.000000,-1,1.000000,37.4,32.7,17.3,15.8,59268.42,6.0095,46.792,O=C([O-])CC(=O)C(=O)[O-].O=C([O-])CC[C@@H](O)C(=O)[O-]>>O=C([O-])CCC(=O)C(=O)[O-].O=C([O-])C[C@@H](O)C(=O)[O-],O=C([O-])CC(=O)C(=O)[O-].O=C([O-])CC[C@@H](O)C(=O)[O-]>>O=C([O-])CCC(=O)C(=O)[O-].O=C([O-])C[C@@H](O)C(=O)[O-]
2,77.900000,P39976,D-2-hydroxyglutarate--pyruvate transhydrogenase DLD3,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292,22.0,MNXR169719,-,1.1.99.40,1.0,0.0,1.00000,1.000000,-1,1.000000,42.5,25.6,20.2,15.0,55225.00,6.8832,46.371,O=C([O-])CC(=O)C(=O)[O-].O=C([O-])CC[C@@H](O)C(=O)[O-]>>O=C([O-])CCC(=O)C(=O)[O-].O=C([O-])C[C@@H](O)C(=O)[O-],O=C([O-])CC(=O)C(=O)[O-].O=C([O-])CC[C@@H](O)C(=O)[O-]>>O=C([O-])CCC(=O)C(=O)[O-].O=C([O-])C[C@@H](O)C(=O)[O-]
3,59.762786,P00509,Aspartate aminotransferase,Escherichia coli (strain K12) OX=83333,1.0,MNXR180452,-,2.6.1.1,1.0,0.0,0.64136,0.575896,-1,0.608627,46.6,19.2,16.8,21.6,43573.36,5.4966,44.192,O=C([O-])CC(=O)C(=O)[O-].O=C([O-])CC[C@@H](O)C(=O)[O-]>>O=C([O-])CCC(=O)C(=O)[O-].O=C([O-])C[C@@H](O)C(=O)[O-],[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])CC(=O)C(=O)[O-]>>O=C([O-])CCC(=O)C(=O)[O-]
4,57.414451,P0AB81,Branched-chain-amino-acid aminotransferase,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3.0,MNXR192556,-,2.6.1.1;2.6.1.19;2.6.1.42;2.6.1.5;2.6.1.57,3.0,0.0,0.76173,0.452559,-1,0.607143,36.2,27.6,18.4,23.2,34093.65,5.6240,42.395,O=C([O-])CC(=O)C(=O)[O-].O=C([O-])CC[C@@H](O)C(=O)[O-]>>O=C([O-])CCC(=O)C(=O)[O-].O=C([O-])C[C@@H](O)C(=O)[O-],[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])CC(=O)C(=O)[O-]>>O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
5,53.762786,O85746,Tyrosine aminotransferase,Klebsiella pneumoniae OX=573,7.0,MNXR180452,-,2.6.1.1,1.0,0.0,0.64136,0.575896,-1,0.608627,41.5,27.0,17.1,18.6,43431.66,6.4079,39.547,O=C([O-])CC(=O)C(=O)[O-].O=C([O-])CC[C@@H](O)C(=O)[O-]>>O=C([O-])CCC(=O)C(=O)[O-].O=C([O-])C[C@@H](O)C(=O)[O-],[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])CC(=O)C(=O)[O-]>>O=C([O-])CCC(=O)C(=O)[O-]
6,52.562786,Q56114,Aspartate aminotransferase,Salmonella typhi OX=90370,8.0,MNXR180452,MNXR192556_0.7617278275981464_0.45255902344211374,2.6.1.1,3.0,0.0,0.64136,0.575896,-1,0.608627,48.9,18.9,16.3,20.0,43507.33,5.3110,43.434,O=C([O-])CC(=O)C(=O)[O-].O=C([O-])CC[C@@H](O)C(=O)[O-]>>O=C([O-])CCC(=O)C(=O)[O-].O=C([O-])C[C@@H](O)C(=O)[O-],[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])CC(=O)C(=O)[O-]>>O=C([O-])CCC(=O)C(=O)[O-]
7,52.414451,P0A1A6,Branched-chain-amino-acid aminotransferase,Salmonella typhi OX=90370,8.0,MNXR192556,-,2.6.1.1;2.6.1.19;2.6.1.42;2.6.1.5;2.6.1.57,3.0,0.0,0.76173,0.452559,-1,0.607143,35.5,28.3,18.8,22.9,34052.64,5.6524,42.071,O=C([O-])CC(=O)C(=O)[O-].O=C([O-])CC[C@@H](O)C(=O)[O-]>>O=C([O-])CCC(=O)C(=O)[O-].O=C([O-])C[C@@H](O)C(=O)[O-],[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])CC(=O)C(=O)[O-]>>O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
8,51.762786,C6C2Z3,Aspartate aminotransferase,Musicola paradisiaca (strain Ech703) OX=579405,9.0,MNXR180452,-,2.6.1.1,1.0,0.0,0.64136,0.575896,-1,0.608627,51.6,20.6,13.8,18.2,44118.97,6.0914,40.750,O=C([O-])CC(=O)C(=O)[O-].O=C([O-])CC[C@@H](O)C(=O)[O-]>>O=C([O-])CCC(=O)C(=O)[O-].O=C([O-])C[C@@H](O)C(=O)[O-],[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])CC(=O)C(=O)[O-]>>O=C([O-])CCC(=O)C(=O)[O-]
9,51.562786,P58661,Aspartate aminotransferase,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287,9.0,MNXR180452,MNXR192556_0.7617278275981464_0.45255902344211374,2.6.1.1,3.0,0.0,0.64136,0.575896,-1,0.608627,49.2,18.9,16.3,19.7,43521.35,5.3110,43.434,O=C([O-])CC(=O)C(=O)[O-].O=C([O-])CC[C@@H](O)C(=O)[O-]>>O=C([O-])CCC(=O)C(=O)[O-].O=C([O-])C[C@@H](O)C(=O)[O-],[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])CC(=O)C(=O)[O-]>>O=C([O-])CCC(=O)C(=O)[O-]
10,51.414451,P74861,Aromatic-amino-acid aminotransferase,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287,9.0,MNXR192556,-,2.6.1.1;2.6.1.19;2.6.1.42;2.6.1.5;2.6.1.57,3.0,0.0,0.76173,0.452559,-1,0.607143,37.5,30.2,17.8,18.6,43526.77,5.4218,39.295,O=C([O-])CC(=O)C(=O)[O-].O=C([O-])CC[C@@H](O)C(=O)[O-]>>O=C([O-])CCC(=O)C(=O)[O-].O=C([O-])C[C@@H](O)C(=O)[O-],[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])CC(=O)C(=O)[O-]>>O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
