,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,57.401829,Q84DC4,Mandelamide hydrolase,Pseudomonas putida OX=303,11.0,MNXR109834,-,3.5.1.86,1.0,0.0,0.79057,0.579467,-1,0.685018,39.9,26.9,13.2,23.2,53814.26,4.8768,41.026,NC(=O)[C@H](O)C1=CC=CC=C1.[H]O[H]>>O=C([O-])[C@H](O)C1=CC=CC=C1.[H][N+]([H])([H])[H],NC(=O)[C@H](O)c1ccccc1>>[NH4+].O=C([O-])[C@H](O)c1ccccc1
2,42.935000,P33195,Glycine dehydrogenase (decarboxylating),Escherichia coli (strain K12) OX=83333,1.0,MNXR115907,-,1.4.1.27,1.0,0.0,0.38070,0.500000,-1,0.440351,39.4,28.9,15.0,18.4,104376.35,5.8944,41.693,NC(=O)[C@H](O)C1=CC=CC=C1.[H]O[H]>>O=C([O-])[C@H](O)C1=CC=CC=C1.[H][N+]([H])([H])[H],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.[NH3+]CC(=O)[O-].[*]C(=O)CC[C@H](NC(=O)c1ccc(NC[C@H]2CNc3nc(N)[nH]c(=O)c3N2)cc1)C(=O)[O-]>>[*]C(=O)CC[C@H](NC(=O)c1ccc(N2C[C@H]3CNc4nc(N)[nH]c(=O)c4N3C2)cc1)C(=O)[O-].[NH4+].O=C=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1
3,35.620173,P11987,Methane monooxygenase component A gamma chain,Methylococcus capsulatus (strain ATCC 33009 / NCIMB 11132 / Bath) OX=243233,11.0,MNXR152979,MNXR129450_0.49926332366215864_0.4228442081721844,3.5.1.4,1.0,0.0,0.50289,0.431513,1,0.467203,65.6,12.3,16.9,15.6,19846.69,9.2617,50.588,NC(=O)[C@H](O)C1=CC=CC=C1.[H]O[H]>>O=C([O-])[C@H](O)C1=CC=CC=C1.[H][N+]([H])([H])[H],[NH4+].CC(=O)Oc1ccccc1>>NC(=O)Cc1ccccc1.[H+]
4,35.620173,P18798,Methane monooxygenase component A beta chain,Methylococcus capsulatus (strain ATCC 33009 / NCIMB 11132 / Bath) OX=243233,11.0,MNXR152979,MNXR129450_0.49926332366215864_0.4228442081721844,3.5.1.4,1.0,0.0,0.50289,0.431513,1,0.467203,42.6,13.7,22.8,25.2,45132.85,5.2073,44.216,NC(=O)[C@H](O)C1=CC=CC=C1.[H]O[H]>>O=C([O-])[C@H](O)C1=CC=CC=C1.[H][N+]([H])([H])[H],[NH4+].CC(=O)Oc1ccccc1>>NC(=O)Cc1ccccc1.[H+]
5,35.620173,P18797,Methane monooxygenase regulatory protein B,Methylococcus capsulatus (strain ATCC 33009 / NCIMB 11132 / Bath) OX=243233,11.0,MNXR152979,MNXR129450_0.49926332366215864_0.4228442081721844,3.5.1.4,1.0,0.0,0.50289,0.431513,1,0.467203,58.4,23.2,12.0,19.2,15983.92,4.2540,49.645,NC(=O)[C@H](O)C1=CC=CC=C1.[H]O[H]>>O=C([O-])[C@H](O)C1=CC=CC=C1.[H][N+]([H])([H])[H],[NH4+].CC(=O)Oc1ccccc1>>NC(=O)Cc1ccccc1.[H+]
6,35.620173,P22868,Methane monooxygenase component C,Methylococcus capsulatus (strain ATCC 33009 / NCIMB 11132 / Bath) OX=243233,11.0,MNXR152979,MNXR129450_0.49926332366215864_0.4228442081721844,3.5.1.4,1.0,0.0,0.50289,0.431513,1,0.467203,28.9,26.5,24.1,25.3,38541.62,4.4047,43.678,NC(=O)[C@H](O)C1=CC=CC=C1.[H]O[H]>>O=C([O-])[C@H](O)C1=CC=CC=C1.[H][N+]([H])([H])[H],[NH4+].CC(=O)Oc1ccccc1>>NC(=O)Cc1ccccc1.[H+]
7,35.620173,P21395,Xylene/toluene monooxygenase hydroxylase component XylM,Pseudomonas putida OX=303,11.0,MNXR152979,MNXR129450_0.49926332366215864_0.4228442081721844,3.5.1.4,1.0,0.0,0.50289,0.431513,1,0.467203,29.2,32.6,21.8,21.0,41565.58,7.9539,34.959,NC(=O)[C@H](O)C1=CC=CC=C1.[H]O[H]>>O=C([O-])[C@H](O)C1=CC=CC=C1.[H][N+]([H])([H])[H],[NH4+].CC(=O)Oc1ccccc1>>NC(=O)Cc1ccccc1.[H+]
8,35.420173,A1U7G1,Aliphatic amidase,Marinobacter nauticus (strain ATCC 700491 / DSM 11845 / VT8) OX=351348,11.0,MNXR152979,MNXR129450_0.49926332366215864_0.4228442081721844,3.5.1.4,3.0,0.0,0.50289,0.431513,1,0.467203,39.2,25.0,24.1,16.6,38460.50,4.8356,43.103,NC(=O)[C@H](O)C1=CC=CC=C1.[H]O[H]>>O=C([O-])[C@H](O)C1=CC=CC=C1.[H][N+]([H])([H])[H],[NH4+].CC(=O)Oc1ccccc1>>NC(=O)Cc1ccccc1.[H+]
9,35.420173,B8GQ39,Aliphatic amidase,Thioalkalivibrio sulfidiphilus (strain HL-EbGR7) OX=396588,11.0,MNXR152979,MNXR129450_0.49926332366215864_0.4228442081721844,3.5.1.4,3.0,0.0,0.50289,0.431513,1,0.467203,25.7,25.4,32.0,21.8,38825.87,5.2695,44.669,NC(=O)[C@H](O)C1=CC=CC=C1.[H]O[H]>>O=C([O-])[C@H](O)C1=CC=CC=C1.[H][N+]([H])([H])[H],[NH4+].CC(=O)Oc1ccccc1>>NC(=O)Cc1ccccc1.[H+]
10,35.420173,Q0VN20,Aliphatic amidase,Alcanivorax borkumensis (strain ATCC 700651 / DSM 11573 / NCIMB 13689 / SK2) OX=393595,11.0,MNXR152979,MNXR129450_0.49926332366215864_0.4228442081721844,3.5.1.4,3.0,0.0,0.50289,0.431513,1,0.467203,40.7,22.6,25.9,15.7,38359.43,4.6984,42.241,NC(=O)[C@H](O)C1=CC=CC=C1.[H]O[H]>>O=C([O-])[C@H](O)C1=CC=CC=C1.[H][N+]([H])([H])[H],[NH4+].CC(=O)Oc1ccccc1>>NC(=O)Cc1ccccc1.[H+]
11,35.420173,O69768,Amidase,Pseudomonas putida OX=303 PE=3 SV=1,11.0,MNXR152979,MNXR129450_0.49926332366215864_0.4228442081721844,3.5.1.4,3.0,0.0,0.50289,0.431513,1,0.467203,39.3,22.9,17.8,23.6,50162.18,6.7365,42.704,NC(=O)[C@H](O)C1=CC=CC=C1.[H]O[H]>>O=C([O-])[C@H](O)C1=CC=CC=C1.[H][N+]([H])([H])[H],[NH4+].CC(=O)Oc1ccccc1>>NC(=O)Cc1ccccc1.[H+]
12,34.620173,P11436,Aliphatic amidase,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964,12.0,MNXR152979,MNXR129450_0.49926332366215864_0.4228442081721844,3.5.1.4,1.0,0.0,0.50289,0.431513,1,0.467203,37.6,23.0,25.8,18.5,38494.74,5.1395,41.618,NC(=O)[C@H](O)C1=CC=CC=C1.[H]O[H]>>O=C([O-])[C@H](O)C1=CC=CC=C1.[H][N+]([H])([H])[H],[NH4+].CC(=O)Oc1ccccc1>>NC(=O)Cc1ccccc1.[H+]
13,34.620173,P27765,Amidase,Pseudomonas chlororaphis OX=333 PE=1 SV=3,12.0,MNXR152979,MNXR129450_0.49926332366215864_0.4228442081721844,3.5.1.4,1.0,0.0,0.50289,0.431513,1,0.467203,35.3,26.3,20.6,21.0,54178.45,5.7929,38.735,NC(=O)[C@H](O)C1=CC=CC=C1.[H]O[H]>>O=C([O-])[C@H](O)C1=CC=CC=C1.[H][N+]([H])([H])[H],[NH4+].CC(=O)Oc1ccccc1>>NC(=O)Cc1ccccc1.[H+]
14,34.620173,Q70I53,Histone deacetylase-like amidohydrolase,Alcaligenes sp. (strain DSM 11172) OX=242601,12.0,MNXR152979,MNXR129450_0.49926332366215864_0.4228442081721844,3.5.1.4,1.0,0.0,0.50289,0.431513,1,0.467203,39.4,21.2,19.8,24.1,39423.73,6.1850,37.669,NC(=O)[C@H](O)C1=CC=CC=C1.[H]O[H]>>O=C([O-])[C@H](O)C1=CC=CC=C1.[H][N+]([H])([H])[H],[NH4+].CC(=O)Oc1ccccc1>>NC(=O)Cc1ccccc1.[H+]
15,34.576952,Q76KX0,L-amino acid amidase,Pseudomonas azotoformans OX=47878,11.0,MNXR113093,-,3.5.1.101,1.0,0.0,0.40020,0.513339,1,0.456767,43.9,23.1,18.4,20.1,34514.12,6.1866,43.548,NC(=O)[C@H](O)C1=CC=CC=C1.[H]O[H]>>O=C([O-])[C@H](O)C1=CC=CC=C1.[H][N+]([H])([H])[H],O=C([O-])[C@@H]1CCCC[NH2+]1.[NH4+]>>NC(=O)[C@@H]1CCCCN1.[H+]
16,34.420173,Q02QK0,Aliphatic amidase,Pseudomonas aeruginosa (strain UCBPP-PA14) OX=208963,12.0,MNXR152979,MNXR129450_0.49926332366215864_0.4228442081721844,3.5.1.4,3.0,0.0,0.50289,0.431513,1,0.467203,35.8,24.8,25.8,18.5,38480.72,5.1356,41.618,NC(=O)[C@H](O)C1=CC=CC=C1.[H]O[H]>>O=C([O-])[C@H](O)C1=CC=CC=C1.[H][N+]([H])([H])[H],[NH4+].CC(=O)Oc1ccccc1>>NC(=O)Cc1ccccc1.[H+]
17,34.420173,A6V262,Aliphatic amidase,Pseudomonas aeruginosa (strain PA7) OX=381754,12.0,MNXR152979,MNXR129450_0.49926332366215864_0.4228442081721844,3.5.1.4,3.0,0.0,0.50289,0.431513,1,0.467203,35.5,25.5,26.4,17.6,38494.70,5.1317,41.618,NC(=O)[C@H](O)C1=CC=CC=C1.[H]O[H]>>O=C([O-])[C@H](O)C1=CC=CC=C1.[H][N+]([H])([H])[H],[NH4+].CC(=O)Oc1ccccc1>>NC(=O)Cc1ccccc1.[H+]
18,34.420173,B7V2X1,Aliphatic amidase,Pseudomonas aeruginosa (strain LESB58) OX=557722,12.0,MNXR152979,MNXR129450_0.49926332366215864_0.4228442081721844,3.5.1.4,3.0,0.0,0.50289,0.431513,1,0.467203,35.8,24.8,25.8,18.5,38480.72,5.1356,41.618,NC(=O)[C@H](O)C1=CC=CC=C1.[H]O[H]>>O=C([O-])[C@H](O)C1=CC=CC=C1.[H][N+]([H])([H])[H],[NH4+].CC(=O)Oc1ccccc1>>NC(=O)Cc1ccccc1.[H+]
19,34.420173,C3K9E6,Aliphatic amidase,Pseudomonas fluorescens (strain SBW25) OX=216595,12.0,MNXR152979,MNXR129450_0.49926332366215864_0.4228442081721844,3.5.1.4,3.0,0.0,0.50289,0.431513,1,0.467203,32.6,26.6,25.7,19.9,38196.31,5.7641,41.787,NC(=O)[C@H](O)C1=CC=CC=C1.[H]O[H]>>O=C([O-])[C@H](O)C1=CC=CC=C1.[H][N+]([H])([H])[H],[NH4+].CC(=O)Oc1ccccc1>>NC(=O)Cc1ccccc1.[H+]
