,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,76.304512,P33025,Pseudouridine-5'-phosphate glycosidase,Escherichia coli (strain K12) OX=83333,1.0,MNXR188712,-,3.2.-.-;4.2.1.70,1.0,0.0,0.6717,0.87639,-1,0.774046,45.6,27.0,9.8,23.0,32909.90,5.1962,41.026,O=C1NC=C([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H]O[H]>>O=C1C=CNC(=O)N1.O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H]1O,[H+].O=c1[nH]cc([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1>>O=P(O)(O)OC[C@H]1O[C@H](O)[C@H](O)[C@@H]1O.O=c1cc[nH]c(=O)[nH]1
2,68.104512,A8GCG3,Pseudouridine-5'-phosphate glycosidase,Serratia proteamaculans (strain 568) OX=399741,9.0,MNXR188712,-,3.2.-.-;4.2.1.70,3.0,0.0,0.6717,0.87639,-1,0.774046,53.1,22.6,12.3,17.5,32382.10,6.1592,40.260,O=C1NC=C([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H]O[H]>>O=C1C=CNC(=O)N1.O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H]1O,[H+].O=c1[nH]cc([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1>>O=P(O)(O)OC[C@H]1O[C@H](O)[C@H](O)[C@@H]1O.O=c1cc[nH]c(=O)[nH]1
3,68.104512,C6CFY1,Pseudouridine-5'-phosphate glycosidase,Dickeya chrysanthemi (strain Ech1591) OX=561229,9.0,MNXR188712,-,3.2.-.-;4.2.1.70,3.0,0.0,0.6717,0.87639,-1,0.774046,46.3,26.0,13.3,19.7,33593.21,6.4354,42.722,O=C1NC=C([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H]O[H]>>O=C1C=CNC(=O)N1.O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H]1O,[H+].O=c1[nH]cc([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1>>O=P(O)(O)OC[C@H]1O[C@H](O)[C@H](O)[C@@H]1O.O=c1cc[nH]c(=O)[nH]1
4,67.104512,Q7N4X5,Pseudouridine-5'-phosphate glycosidase 1,Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01) OX=243265,10.0,MNXR188712,-,3.2.-.-;4.2.1.70,3.0,0.0,0.6717,0.87639,-1,0.774046,50.0,23.8,12.6,18.9,33907.07,5.4670,43.396,O=C1NC=C([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H]O[H]>>O=C1C=CNC(=O)N1.O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H]1O,[H+].O=c1[nH]cc([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1>>O=P(O)(O)OC[C@H]1O[C@H](O)[C@H](O)[C@@H]1O.O=c1cc[nH]c(=O)[nH]1
5,67.104512,Q7MZE1,Pseudouridine-5'-phosphate glycosidase 2,Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01) OX=243265,10.0,MNXR188712,-,3.2.-.-;4.2.1.70,3.0,0.0,0.6717,0.87639,-1,0.774046,50.7,20.6,11.8,22.3,33333.35,6.1653,41.026,O=C1NC=C([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H]O[H]>>O=C1C=CNC(=O)N1.O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H]1O,[H+].O=c1[nH]cc([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1>>O=P(O)(O)OC[C@H]1O[C@H](O)[C@H](O)[C@@H]1O.O=c1cc[nH]c(=O)[nH]1
6,66.104512,Q2SM69,Pseudouridine-5'-phosphate glycosidase,Hahella chejuensis (strain KCTC 2396) OX=349521,11.0,MNXR188712,-,3.2.-.-;4.2.1.70,3.0,0.0,0.6717,0.87639,-1,0.774046,48.4,25.4,11.8,19.9,31816.26,4.5359,38.944,O=C1NC=C([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H]O[H]>>O=C1C=CNC(=O)N1.O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H]1O,[H+].O=c1[nH]cc([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1>>O=P(O)(O)OC[C@H]1O[C@H](O)[C@H](O)[C@@H]1O.O=c1cc[nH]c(=O)[nH]1
7,66.104512,B8F668,Pseudouridine-5'-phosphate glycosidase,Glaesserella parasuis serovar 5 (strain SH0165) OX=557723,11.0,MNXR188712,-,3.2.-.-;4.2.1.70,3.0,0.0,0.6717,0.87639,-1,0.774046,50.7,25.9,11.5,17.5,32303.49,4.7715,41.060,O=C1NC=C([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H]O[H]>>O=C1C=CNC(=O)N1.O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H]1O,[H+].O=c1[nH]cc([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1>>O=P(O)(O)OC[C@H]1O[C@H](O)[C@H](O)[C@@H]1O.O=c1cc[nH]c(=O)[nH]1
8,65.104512,Q5ZU79,Pseudouridine-5'-phosphate glycosidase,Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513) OX=272624,12.0,MNXR188712,-,3.2.-.-;4.2.1.70,3.0,0.0,0.6717,0.87639,-1,0.774046,56.5,20.5,12.3,16.1,33569.87,6.1035,44.805,O=C1NC=C([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H]O[H]>>O=C1C=CNC(=O)N1.O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H]1O,[H+].O=c1[nH]cc([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1>>O=P(O)(O)OC[C@H]1O[C@H](O)[C@H](O)[C@@H]1O.O=c1cc[nH]c(=O)[nH]1
9,64.104512,B6IRJ4,Pseudouridine-5'-phosphate glycosidase,Rhodospirillum centenum (strain ATCC 51521 / SW) OX=414684,13.0,MNXR188712,-,3.2.-.-;4.2.1.70,3.0,0.0,0.6717,0.87639,-1,0.774046,50.0,25.3,11.2,18.8,32692.52,6.5207,35.625,O=C1NC=C([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H]O[H]>>O=C1C=CNC(=O)N1.O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H]1O,[H+].O=c1[nH]cc([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1>>O=P(O)(O)OC[C@H]1O[C@H](O)[C@H](O)[C@@H]1O.O=c1cc[nH]c(=O)[nH]1
10,64.104512,A8LQI0,Pseudouridine-5'-phosphate glycosidase,Dinoroseobacter shibae (strain DSM 16493 / NCIMB 14021 / DFL 12) OX=398580,13.0,MNXR188712,-,3.2.-.-;4.2.1.70,3.0,0.0,0.6717,0.87639,-1,0.774046,53.3,26.0,8.7,17.6,31827.57,4.7226,39.344,O=C1NC=C([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H]O[H]>>O=C1C=CNC(=O)N1.O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H]1O,[H+].O=c1[nH]cc([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1>>O=P(O)(O)OC[C@H]1O[C@H](O)[C@H](O)[C@@H]1O.O=c1cc[nH]c(=O)[nH]1
