,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,49.898977,P77243,2-methylcitrate dehydratase,Escherichia coli (strain K12) OX=83333,1.0,MNXR173177,MNXR191571_0.5217391304347826_0.4982395340236977|MNXR191572_0.5217391304347826_0.4982395340236977,4.2.1.3,1.0,0.0,0.52174,0.498240,-1,0.509989,47.3,21.4,15.4,19.3,53951.75,5.8527,42.650,O=C([O-])C(O)C(C[PH](=O)[O-])C(=O)[O-]>>[H]P(=O)([O-])CC(O)(CC(=O)[O-])C(=O)[O-],O=C([O-])C[C@H](C(=O)[O-])[C@H](O)C(=O)[O-]>>O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-]
2,49.898977,P25516,Aconitate hydratase A,Escherichia coli (strain K12) OX=83333,1.0,MNXR173177,MNXR191571_0.5217391304347826_0.4982395340236977|MNXR191572_0.5217391304347826_0.4982395340236977,4.2.1.3,1.0,0.0,0.52174,0.498240,-1,0.509989,32.7,27.4,18.9,22.9,97677.22,5.6768,43.659,O=C([O-])C(O)C(C[PH](=O)[O-])C(=O)[O-]>>[H]P(=O)([O-])CC(O)(CC(=O)[O-])C(=O)[O-],O=C([O-])C[C@H](C(=O)[O-])[C@H](O)C(=O)[O-]>>O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-]
3,49.898977,P36683,Aconitate hydratase B,Escherichia coli (strain K12) OX=83333,1.0,MNXR173177,MNXR191571_0.5217391304347826_0.4982395340236977|MNXR191572_0.5217391304347826_0.4982395340236977,4.2.1.3,1.0,0.0,0.52174,0.498240,-1,0.509989,44.6,20.8,16.5,19.9,93498.11,5.0453,40.925,O=C([O-])C(O)C(C[PH](=O)[O-])C(=O)[O-]>>[H]P(=O)([O-])CC(O)(CC(=O)[O-])C(=O)[O-],O=C([O-])C[C@H](C(=O)[O-])[C@H](O)C(=O)[O-]>>O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-]
4,47.698977,Q8X693,2-methylcitrate dehydratase,Escherichia coli O157:H7 OX=83334,3.0,MNXR173177,MNXR191571_0.5217391304347826_0.4982395340236977|MNXR191572_0.5217391304347826_0.4982395340236977,4.2.1.3,3.0,0.0,0.52174,0.498240,-1,0.509989,47.1,21.4,15.6,19.3,53951.75,5.8527,42.650,O=C([O-])C(O)C(C[PH](=O)[O-])C(=O)[O-]>>[H]P(=O)([O-])CC(O)(CC(=O)[O-])C(=O)[O-],O=C([O-])C[C@H](C(=O)[O-])[C@H](O)C(=O)[O-]>>O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-]
5,42.898977,Q8Z903,2-methylcitrate dehydratase,Salmonella typhi OX=90370,8.0,MNXR173177,MNXR191571_0.5217391304347826_0.4982395340236977|MNXR191572_0.5217391304347826_0.4982395340236977,4.2.1.3,1.0,0.0,0.52174,0.498240,-1,0.509989,52.5,20.3,13.1,17.6,53769.57,6.1492,42.236,O=C([O-])C(O)C(C[PH](=O)[O-])C(=O)[O-]>>[H]P(=O)([O-])CC(O)(CC(=O)[O-])C(=O)[O-],O=C([O-])C[C@H](C(=O)[O-])[C@H](O)C(=O)[O-]>>O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-]
6,41.898977,Q8ZRS8,Aconitate hydratase B,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287,9.0,MNXR173177,MNXR191571_0.5217391304347826_0.4982395340236977|MNXR191572_0.5217391304347826_0.4982395340236977,4.2.1.3,1.0,0.0,0.52174,0.498240,-1,0.509989,41.8,21.8,17.1,21.2,93529.16,4.9960,41.272,O=C([O-])C(O)C(C[PH](=O)[O-])C(=O)[O-]>>[H]P(=O)([O-])CC(O)(CC(=O)[O-])C(=O)[O-],O=C([O-])C[C@H](C(=O)[O-])[C@H](O)C(=O)[O-]>>O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-]
7,41.898977,P74840,2-methylcitrate dehydratase,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287,9.0,MNXR173177,MNXR191571_0.5217391304347826_0.4982395340236977|MNXR191572_0.5217391304347826_0.4982395340236977,4.2.1.3,1.0,0.0,0.52174,0.498240,-1,0.509989,51.4,20.8,13.1,18.2,53786.56,5.8535,42.236,O=C([O-])C(O)C(C[PH](=O)[O-])C(=O)[O-]>>[H]P(=O)([O-])CC(O)(CC(=O)[O-])C(=O)[O-],O=C([O-])C[C@H](C(=O)[O-])[C@H](O)C(=O)[O-]>>O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-]
8,41.898977,Q8ZP52,Aconitate hydratase A,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287,9.0,MNXR173177,MNXR191571_0.5217391304347826_0.4982395340236977|MNXR191572_0.5217391304347826_0.4982395340236977,4.2.1.3,1.0,0.0,0.52174,0.498240,-1,0.509989,35.0,26.5,19.1,21.3,97502.01,5.1413,43.210,O=C([O-])C(O)C(C[PH](=O)[O-])C(=O)[O-]>>[H]P(=O)([O-])CC(O)(CC(=O)[O-])C(=O)[O-],O=C([O-])C[C@H](C(=O)[O-])[C@H](O)C(=O)[O-]>>O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-]
9,40.060475,B6HZ51,3-isopropylmalate dehydratase small subunit,Escherichia coli (strain SE11) OX=409438,3.0,MNXR113536,-,4.2.1.33,3.0,0.0,0.38298,0.484229,-1,0.433604,44.9,27.6,23.2,13.0,22487.49,5.0287,42.786,O=C([O-])C(O)C(C[PH](=O)[O-])C(=O)[O-]>>[H]P(=O)([O-])CC(O)(CC(=O)[O-])C(=O)[O-],CC(C)[C@H](C(=O)[O-])[C@@H](O)C(=O)[O-]>>CC(C)[C@@](O)(CC(=O)[O-])C(=O)[O-]
10,40.060475,B7MNT0,3-isopropylmalate dehydratase large subunit,Escherichia coli O81 (strain ED1a) OX=585397,3.0,MNXR113536,-,4.2.1.33,3.0,0.0,0.38298,0.484229,-1,0.433604,46.7,15.3,18.4,23.1,49881.83,6.2779,42.704,O=C([O-])C(O)C(C[PH](=O)[O-])C(=O)[O-]>>[H]P(=O)([O-])CC(O)(CC(=O)[O-])C(=O)[O-],CC(C)[C@H](C(=O)[O-])[C@@H](O)C(=O)[O-]>>CC(C)[C@@](O)(CC(=O)[O-])C(=O)[O-]
11,40.060475,Q8FL79,3-isopropylmalate dehydratase small subunit,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3.0,MNXR113536,-,4.2.1.33,3.0,0.0,0.38298,0.484229,-1,0.433604,44.3,28.1,23.2,13.0,22603.61,5.0490,43.781,O=C([O-])C(O)C(C[PH](=O)[O-])C(=O)[O-]>>[H]P(=O)([O-])CC(O)(CC(=O)[O-])C(=O)[O-],CC(C)[C@H](C(=O)[O-])[C@@H](O)C(=O)[O-]>>CC(C)[C@@](O)(CC(=O)[O-])C(=O)[O-]
12,39.898977,Q8EJW3,2-methylcitrate dehydratase (2-methyl-trans-aconitate forming),Shewanella oneidensis (strain MR-1) OX=211586,11.0,MNXR173177,MNXR191571_0.5217391304347826_0.4982395340236977|MNXR191572_0.5217391304347826_0.4982395340236977,4.2.1.3,1.0,0.0,0.52174,0.498240,-1,0.509989,39.7,27.0,17.4,17.7,94595.85,5.0885,42.099,O=C([O-])C(O)C(C[PH](=O)[O-])C(=O)[O-]>>[H]P(=O)([O-])CC(O)(CC(=O)[O-])C(=O)[O-],O=C([O-])C[C@H](C(=O)[O-])[C@H](O)C(=O)[O-]>>O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-]
13,39.060475,A7ZHG3,3-isopropylmalate dehydratase small subunit,Escherichia coli O139:H28 (strain E24377A / ETEC) OX=331111,4.0,MNXR113536,-,4.2.1.33,3.0,0.0,0.38298,0.484229,-1,0.433604,44.9,27.6,23.2,13.0,22487.49,5.0287,42.786,O=C([O-])C(O)C(C[PH](=O)[O-])C(=O)[O-]>>[H]P(=O)([O-])CC(O)(CC(=O)[O-])C(=O)[O-],CC(C)[C@H](C(=O)[O-])[C@@H](O)C(=O)[O-]>>CC(C)[C@@](O)(CC(=O)[O-])C(=O)[O-]
