,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,98.900000,P07023,T-protein,Escherichia coli (strain K12) OX=83333,1.0,MNXR153200,-,5.4.99.5,1.0,0.0,1.00000,1.000000,-1,1.000000,49.9,19.0,14.6,21.0,42042.52,5.8674,41.823,[H][C@]1(O)C=C[C@@](CC(=O)C(=O)[O-])(C(=O)[O-])C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-],O=C([O-])C(=O)C[C@]1(C(=O)[O-])C=C[C@@H](O)C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-]
2,98.900000,P0A9J8,Bifunctional chorismate mutase/prephenate dehydratase,Escherichia coli (strain K12) OX=83333,1.0,MNXR153200,-,5.4.99.5,1.0,0.0,1.00000,1.000000,-1,1.000000,51.6,23.0,10.8,18.9,43111.36,6.6791,47.409,[H][C@]1(O)C=C[C@@](CC(=O)C(=O)[O-])(C(=O)[O-])C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-],O=C([O-])C(=O)C[C@]1(C(=O)[O-])C=C[C@@H](O)C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-]
3,96.700000,P0A9J9,Bifunctional chorismate mutase/prephenate dehydratase,Escherichia coli O157:H7 OX=83334,3.0,MNXR153200,-,5.4.99.5,3.0,0.0,1.00000,1.000000,-1,1.000000,51.6,23.0,10.8,18.9,43111.36,6.6791,47.409,[H][C@]1(O)C=C[C@@](CC(=O)C(=O)[O-])(C(=O)[O-])C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-],O=C([O-])C(=O)C[C@]1(C(=O)[O-])C=C[C@@H](O)C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-]
4,93.700000,P0A9K0,Bifunctional chorismate mutase/prephenate dehydratase,Shigella flexneri OX=623,6.0,MNXR153200,-,5.4.99.5,3.0,0.0,1.00000,1.000000,-1,1.000000,51.6,23.0,10.8,18.9,43111.36,6.6791,47.409,[H][C@]1(O)C=C[C@@](CC(=O)C(=O)[O-])(C(=O)[O-])C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-],O=C([O-])C(=O)C[C@]1(C(=O)[O-])C=C[C@@H](O)C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-]
5,91.900000,Q93LJ4,Monofunctional chorismate mutase,Salmonella typhimurium OX=90371,8.0,MNXR153200,-,5.4.99.5,1.0,0.0,1.00000,1.000000,-1,1.000000,50.9,26.7,15.2,17.0,20581.84,8.2516,46.961,[H][C@]1(O)C=C[C@@](CC(=O)C(=O)[O-])(C(=O)[O-])C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-],O=C([O-])C(=O)C[C@]1(C(=O)[O-])C=C[C@@H](O)C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-]
6,90.900000,P42517,Monofunctional chorismate mutase,Enterobacter agglomerans OX=549,9.0,MNXR153200,-,5.4.99.5,1.0,0.0,1.00000,1.000000,-1,1.000000,52.7,19.4,15.2,22.4,20299.11,6.7992,50.276,[H][C@]1(O)C=C[C@@](CC(=O)C(=O)[O-])(C(=O)[O-])C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-],O=C([O-])C(=O)C[C@]1(C(=O)[O-])C=C[C@@H](O)C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-]
7,90.900000,Q7CHH5,Secreted chorismate mutase,Yersinia pestis OX=632,9.0,MNXR153200,-,5.4.99.5,1.0,0.0,1.00000,1.000000,-1,1.000000,61.2,17.6,11.2,19.4,20744.84,6.9463,47.849,[H][C@]1(O)C=C[C@@](CC(=O)C(=O)[O-])(C(=O)[O-])C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-],O=C([O-])C(=O)C[C@]1(C(=O)[O-])C=C[C@@H](O)C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-]
8,90.700000,Q02287,T-protein,Enterobacter agglomerans OX=549,9.0,MNXR153200,-,5.4.99.5,3.0,0.0,1.00000,1.000000,-1,1.000000,51.5,19.6,12.3,21.0,41847.29,5.4743,42.091,[H][C@]1(O)C=C[C@@](CC(=O)C(=O)[O-])(C(=O)[O-])C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-],O=C([O-])C(=O)C[C@]1(C(=O)[O-])C=C[C@@H](O)C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-]
9,90.700000,Q02286,Bifunctional chorismate mutase/prephenate dehydratase,Enterobacter agglomerans OX=549,9.0,MNXR153200,-,5.4.99.5,3.0,0.0,1.00000,1.000000,-1,1.000000,46.9,23.7,12.1,21.6,43182.52,6.7514,46.512,[H][C@]1(O)C=C[C@@](CC(=O)C(=O)[O-])(C(=O)[O-])C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-],O=C([O-])C(=O)C[C@]1(C(=O)[O-])C=C[C@@H](O)C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-]
10,89.700000,P57472,Bifunctional chorismate mutase/prephenate dehydratase,Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) OX=107806,10.0,MNXR153200,-,5.4.99.5,3.0,0.0,1.00000,1.000000,-1,1.000000,50.4,22.0,16.5,15.4,44338.12,10.1330,51.169,[H][C@]1(O)C=C[C@@](CC(=O)C(=O)[O-])(C(=O)[O-])C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-],O=C([O-])C(=O)C[C@]1(C(=O)[O-])C=C[C@@H](O)C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-]
11,89.700000,Q89AE5,Bifunctional chorismate mutase/prephenate dehydratase,Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp) OX=224915,10.0,MNXR153200,-,5.4.99.5,3.0,0.0,1.00000,1.000000,-1,1.000000,56.1,21.4,16.6,10.4,43136.12,10.4099,51.213,[H][C@]1(O)C=C[C@@](CC(=O)C(=O)[O-])(C(=O)[O-])C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-],O=C([O-])C(=O)C[C@]1(C(=O)[O-])C=C[C@@H](O)C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-]
12,89.700000,Q8K9F8,Bifunctional chorismate mutase/prephenate dehydratase,Buchnera aphidicola subsp. Schizaphis graminum (strain Sg) OX=198804,10.0,MNXR153200,-,5.4.99.5,3.0,0.0,1.00000,1.000000,-1,1.000000,42.0,24.9,20.6,16.8,43888.38,10.0937,50.649,[H][C@]1(O)C=C[C@@](CC(=O)C(=O)[O-])(C(=O)[O-])C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-],O=C([O-])C(=O)C[C@]1(C(=O)[O-])C=C[C@@H](O)C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-]
13,88.900000,P43902,T-protein,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421,11.0,MNXR153200,-,5.4.99.5,1.0,0.0,1.00000,1.000000,-1,1.000000,60.4,13.9,12.7,17.5,43022.43,5.6451,45.358,[H][C@]1(O)C=C[C@@](CC(=O)C(=O)[O-])(C(=O)[O-])C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-],O=C([O-])C(=O)C[C@]1(C(=O)[O-])C=C[C@@H](O)C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-]
14,88.700000,P43900,Bifunctional chorismate mutase/prephenate dehydratase,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421,11.0,MNXR153200,-,5.4.99.5,3.0,0.0,1.00000,1.000000,-1,1.000000,39.6,29.0,15.4,20.3,44001.09,5.9755,51.429,[H][C@]1(O)C=C[C@@](CC(=O)C(=O)[O-])(C(=O)[O-])C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-],O=C([O-])C(=O)C[C@]1(C(=O)[O-])C=C[C@@H](O)C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-]
15,88.700000,Q8EH68,T-protein,Shewanella oneidensis (strain MR-1) OX=211586,11.0,MNXR153200,-,5.4.99.5,3.0,0.0,1.00000,1.000000,-1,1.000000,56.2,16.3,12.9,19.0,42875.62,5.6610,43.536,[H][C@]1(O)C=C[C@@](CC(=O)C(=O)[O-])(C(=O)[O-])C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-],O=C([O-])C(=O)C[C@]1(C(=O)[O-])C=C[C@@H](O)C=C1>>C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-]
