,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,83.900000,Q6T1W6,dTDP-3-amino-3;6-dideoxy-alpha-D-galactopyranose transaminase,Aneurinibacillus thermoaerophilus OX=143495,16.0,MNXR113227,-,2.6.1.90,1.0,0.0,1.00000,1.000000,1,1.000000,40.9,23.6,19.0,21.0,41039.78,6.0130,44.353,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@@H](O)[C@H]([NH3+])[C@H]3O)O2)C(=O)NC1=O.O=C([O-])CCC(=O)C(=O)[O-]>>CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@@H](O)C(=O)[C@H]3O)O2)C(=O)NC1=O.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@H](O)C(=O)[C@H]3O)O2)c(=O)[nH]c1=O>>O=C([O-])CCC(=O)C(=O)[O-].Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@H](O)[C@H]([NH3+])[C@H]3O)O2)c(=O)[nH]c1=O
2,76.572248,P27833,dTDP-4-amino-4;6-dideoxygalactose transaminase,Escherichia coli (strain K12) OX=83333,1.0,MNXR146513,MNXR146514_0.8442415898580462_0.7092049608147635|MNXR147815_0.8442415898580462_0.7092049608147635|MNXR147813_0.8225450105846114_0.5861233824399699,2.6.1.59,1.0,0.0,0.84424,0.709205,-1,0.776723,42.2,23.9,24.4,13.9,41901.03,6.0517,41.755,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@@H](O)[C@H]([NH3+])[C@H]3O)O2)C(=O)NC1=O.O=C([O-])CCC(=O)C(=O)[O-]>>CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@@H](O)C(=O)[C@H]3O)O2)C(=O)NC1=O.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].Cc1cn(C2CC(O)C(COP(=O)([O-])OP(=O)([O-])OC3OC(C)C([NH3+])C(O)C3O)O2)c(=O)[nH]c1=O>>Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-]
3,75.572248,Q9XCW4,dTDP-4-amino-4;6-dideoxy-D-glucose transaminase,Escherichia coli OX=562,2.0,MNXR146514,MNXR147815_0.8442415898580462_0.7092049608147635|MNXR147813_0.8225450105846114_0.5861233824399699,2.6.1.-;2.6.1.33;2.6.1.59,1.0,0.0,0.84424,0.709205,-1,0.776723,35.5,30.4,18.0,20.6,41665.40,8.2672,43.127,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@@H](O)[C@H]([NH3+])[C@H]3O)O2)C(=O)NC1=O.O=C([O-])CCC(=O)C(=O)[O-]>>CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@@H](O)C(=O)[C@H]3O)O2)C(=O)NC1=O.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@H]([NH3+])[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O>>Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-]
4,71.572248,Q6U1I3,dTDP-4-amino-4;6-dideoxy-D-glucose transaminase,Shigella dysenteriae OX=622,6.0,MNXR146514,MNXR147815_0.8442415898580462_0.7092049608147635|MNXR147813_0.8225450105846114_0.5861233824399699,2.6.1.-;2.6.1.33;2.6.1.59,1.0,0.0,0.84424,0.709205,-1,0.776723,44.2,24.5,18.5,17.4,41406.69,5.2656,43.869,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@@H](O)[C@H]([NH3+])[C@H]3O)O2)C(=O)NC1=O.O=C([O-])CCC(=O)C(=O)[O-]>>CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@@H](O)C(=O)[C@H]3O)O2)C(=O)NC1=O.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@H]([NH3+])[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O>>Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-]
5,63.899248,Q7DBF3,GDP-perosamine synthase,Escherichia coli O157:H7 OX=83334,3.0,MNXR113799,-,2.6.1.102,1.0,0.0,0.63078,0.709205,-1,0.669993,37.4,28.4,20.1,18.7,41554.22,6.2366,48.352,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@@H](O)[C@H]([NH3+])[C@H]3O)O2)C(=O)NC1=O.O=C([O-])CCC(=O)C(=O)[O-]>>CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@@H](O)C(=O)[C@H]3O)O2)C(=O)NC1=O.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].C[C@H]1O[C@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3cnc4c(=O)[nH]c(N)nc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1[NH3+]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].C[C@H]1O[C@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3cnc4c(=O)[nH]c(N)nc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)C1=O
6,61.267124,Q9ZGH4,dTDP-3-amino-3;4;6-trideoxy-alpha-D-glucose transaminase,Streptomyces venezuelae OX=54571,15.0,MNXR149569,-,2.6.1.-;2.6.1.106,1.0,0.0,0.84715,0.680192,-1,0.763671,40.5,20.1,17.6,26.2,41184.46,6.0830,41.425,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@@H](O)[C@H]([NH3+])[C@H]3O)O2)C(=O)NC1=O.O=C([O-])CCC(=O)C(=O)[O-]>>CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@@H](O)C(=O)[C@H]3O)O2)C(=O)NC1=O.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C[C@H]([NH3+])[C@H]3O)O2)c(=O)[nH]c1=O>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)CC(=O)[C@H]3O)O2)c(=O)[nH]c1=O
7,60.267124,Q9F837,dTDP-3-amino-3;4;6-trideoxy-alpha-D-glucose transaminase,Micromonospora megalomicea subsp. nigra OX=136926,16.0,MNXR149569,-,2.6.1.-;2.6.1.106,1.0,0.0,0.84715,0.680192,-1,0.763671,38.8,32.1,10.9,22.6,41520.91,5.0657,43.048,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@@H](O)[C@H]([NH3+])[C@H]3O)O2)C(=O)NC1=O.O=C([O-])CCC(=O)C(=O)[O-]>>CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@@H](O)C(=O)[C@H]3O)O2)C(=O)NC1=O.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C[C@H]([NH3+])[C@H]3O)O2)c(=O)[nH]c1=O>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)CC(=O)[C@H]3O)O2)c(=O)[nH]c1=O
8,57.150263,P04693,Aromatic-amino-acid aminotransferase,Escherichia coli (strain K12) OX=83333,1.0,MNXR114160,-,2.6.1.107;2.6.1.57,1.0,0.0,0.53046,0.634545,-1,0.582501,47.8,23.4,15.2,17.8,43537.81,5.1375,39.043,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@@H](O)[C@H]([NH3+])[C@H]3O)O2)C(=O)NC1=O.O=C([O-])CCC(=O)C(=O)[O-]>>CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@@H](O)C(=O)[C@H]3O)O2)C(=O)NC1=O.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].C[C@@H](c1ccccc1)[C@H]([NH3+])C(=O)[O-]>>C[C@H](C(=O)C(=O)[O-])c1ccccc1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-]
9,56.899248,Q06953,GDP-perosamine synthase,Vibrio cholerae OX=666,10.0,MNXR113799,-,2.6.1.102,1.0,0.0,0.63078,0.709205,-1,0.669993,41.0,23.1,24.2,16.2,41010.79,5.7814,45.232,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@@H](O)[C@H]([NH3+])[C@H]3O)O2)C(=O)NC1=O.O=C([O-])CCC(=O)C(=O)[O-]>>CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@@H](O)C(=O)[C@H]3O)O2)C(=O)NC1=O.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].C[C@H]1O[C@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3cnc4c(=O)[nH]c(N)nc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1[NH3+]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].C[C@H]1O[C@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3cnc4c(=O)[nH]c(N)nc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)C1=O
10,55.215763,Q9ALN9,dTDP-4-dehydro-2;3;6-trideoxy-D-glucose 4-aminotransferase,Saccharopolyspora spinosa OX=60894,15.0,MNXR112422,-,2.6.1.-;2.6.1.110,1.0,0.0,0.77177,0.634545,1,0.703158,37.4,24.7,19.5,22.8,42296.14,5.5482,41.818,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@@H](O)[C@H]([NH3+])[C@H]3O)O2)C(=O)NC1=O.O=C([O-])CCC(=O)C(=O)[O-]>>CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)[C@@H](O)C(=O)[C@H]3O)O2)C(=O)NC1=O.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@@H]3CCC(=O)[C@@H](C)O3)O2)c(=O)[nH]c1=O>>O=C([O-])CCC(=O)C(=O)[O-].Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@@H]3CC[C@H]([NH3+])[C@@H](C)O3)O2)c(=O)[nH]c1=O
