,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,67.455845,P0AE22,Class B acid phosphatase,Escherichia coli (strain K12) OX=83333,1.0,MNXR99894,-,3.1.3.2;3.1.3.21,1.0,0.0,0.79057,0.580547,1,0.685558,26.2,32.6,20.8,27.6,26103.54,7.6042,45.992,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OC[C@H](O)CO
2,67.455845,P0ADG4,Nus factor SuhB,Escherichia coli (strain K12) OX=83333,1.0,MNXR149860,MNXR149861_0.7905694150420948_0.5805469002253937,3.1.3.21;3.1.3.25;3.1.3.29,1.0,0.0,0.79057,0.580547,1,0.685558,41.8,27.1,15.5,21.9,29172.13,6.9636,43.446,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OCC(O)CO
3,65.255845,P0ADG6,Nus factor SuhB,Escherichia coli O157:H7 OX=83334,3.0,MNXR149860,MNXR149861_0.7905694150420948_0.5805469002253937,3.1.3.21;3.1.3.25;3.1.3.29,3.0,0.0,0.79057,0.580547,1,0.685558,41.8,27.1,15.5,21.9,29172.13,6.9636,43.446,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OCC(O)CO
4,65.255845,P0ADG5,Nus factor SuhB,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3.0,MNXR149860,MNXR149861_0.7905694150420948_0.5805469002253937,3.1.3.21;3.1.3.25;3.1.3.29,3.0,0.0,0.79057,0.580547,1,0.685558,41.8,27.1,15.5,21.9,29172.13,6.9636,43.446,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OCC(O)CO
5,61.255845,D2TRT2,Class B acid phosphatase,Citrobacter rodentium (strain ICC168) OX=637910,7.0,MNXR99894,-,3.1.3.2;3.1.3.21,3.0,0.0,0.79057,0.580547,1,0.685558,34.8,26.7,21.7,24.0,26156.81,8.9485,44.304,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OC[C@H](O)CO
6,61.255845,E3G2D1,Class B acid phosphatase,Enterobacter lignolyticus (strain SCF1) OX=701347,7.0,MNXR99894,-,3.1.3.2;3.1.3.21,3.0,0.0,0.79057,0.580547,1,0.685558,29.7,28.4,22.1,27.0,26371.88,6.1287,45.798,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OC[C@H](O)CO
7,60.455845,Q59544,Class B acid phosphatase,Morganella morganii OX=582,8.0,MNXR99894,-,3.1.3.2;3.1.3.21,1.0,0.0,0.79057,0.580547,1,0.685558,47.7,23.6,20.5,15.5,26683.35,6.1499,47.881,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OC[C@H](O)CO
8,60.455845,P28581,Major phosphate-irrepressible acid phosphatase,Morganella morganii OX=582,8.0,MNXR99894,-,3.1.3.2;3.1.3.21,1.0,0.0,0.79057,0.580547,1,0.685558,50.6,23.2,18.5,14.6,26998.54,7.4949,44.980,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OC[C@H](O)CO
9,60.455845,Q540U1,Class B acid phosphatase,Salmonella typhimurium OX=90371,8.0,MNXR99894,-,3.1.3.2;3.1.3.21,1.0,0.0,0.79057,0.580547,1,0.685558,29.9,27.6,26.2,23.5,26314.79,6.9470,47.257,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OC[C@H](O)CO
10,60.455845,O08430,Class B acid phosphatase,Salmonella typhi OX=90370,8.0,MNXR99894,-,3.1.3.2;3.1.3.21,1.0,0.0,0.79057,0.580547,1,0.685558,28.5,29.0,25.8,24.0,26242.72,7.5690,46.835,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OC[C@H](O)CO
11,60.255845,E8XMF0,Class B acid phosphatase,Rahnella sp. (strain Y9602) OX=2703885,8.0,MNXR99894,-,3.1.3.2;3.1.3.21,3.0,0.0,0.79057,0.580547,1,0.685558,29.9,26.7,24.4,26.2,26215.71,9.2315,46.835,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OC[C@H](O)CO
12,60.255845,B5XXX7,Class B acid phosphatase,Klebsiella pneumoniae (strain 342) OX=507522,8.0,MNXR99894,-,3.1.3.2;3.1.3.21,3.0,0.0,0.79057,0.580547,1,0.685558,36.7,26.7,18.1,25.8,26136.76,8.8570,44.304,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OC[C@H](O)CO
13,60.255845,Q934J6,Non-specific acid phosphatase,Salmonella typhi OX=90370,8.0,MNXR99894,-,3.1.3.2;3.1.3.21,3.0,0.0,0.79057,0.580547,1,0.685558,43.2,20.1,23.1,20.5,28459.24,9.3051,46.400,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OC[C@H](O)CO
14,60.255845,A9MGN4,Class B acid phosphatase,Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980) OX=41514,8.0,MNXR99894,-,3.1.3.2;3.1.3.21,3.0,0.0,0.79057,0.580547,1,0.685558,26.2,30.3,26.7,24.0,26237.69,7.5693,46.835,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OC[C@H](O)CO
15,60.255845,P56527,Class B acid phosphatase (Fragment),Proteus mirabilis OX=584,8.0,MNXR99894,-,3.1.3.2;3.1.3.21,3.0,0.0,0.79057,0.580547,1,0.685558,47.9,22.2,24.3,16.7,18080.80,6.2605,45.625,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OC[C@H](O)CO
16,59.255845,P58537,Nus factor SuhB,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287,9.0,MNXR149860,MNXR149861_0.7905694150420948_0.5805469002253937,3.1.3.21;3.1.3.25;3.1.3.29,3.0,0.0,0.79057,0.580547,1,0.685558,38.2,27.9,17.9,22.3,29158.16,7.7102,43.446,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OCC(O)CO
17,59.255845,P26976,Non-specific acid phosphatase,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287,9.0,MNXR99894,-,3.1.3.2;3.1.3.21,3.0,0.0,0.79057,0.580547,1,0.685558,41.9,23.5,23.1,18.4,28382.10,9.2776,46.400,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OC[C@H](O)CO
18,59.255845,B4ET41,Class B acid phosphatase,Proteus mirabilis (strain HI4320) OX=529507,9.0,MNXR99894,-,3.1.3.2;3.1.3.21,3.0,0.0,0.79057,0.580547,1,0.685558,43.0,24.0,19.9,20.4,26418.17,5.7185,44.726,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OC[C@H](O)CO
19,58.455845,A0A0F6B4W4,Nus factor SuhB,Salmonella typhimurium (strain 14028s / SGSC 2262) OX=588858,10.0,MNXR149860,MNXR149861_0.7905694150420948_0.5805469002253937,3.1.3.21;3.1.3.25;3.1.3.29,1.0,0.0,0.79057,0.580547,1,0.685558,38.2,27.9,17.9,22.3,29158.16,7.7102,43.446,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OCC(O)CO
20,58.255845,Q8K9P6,Nus factor SuhB,Buchnera aphidicola subsp. Schizaphis graminum (strain Sg) OX=198804,10.0,MNXR149860,MNXR149861_0.7905694150420948_0.5805469002253937,3.1.3.21;3.1.3.25;3.1.3.29,3.0,0.0,0.79057,0.580547,1,0.685558,30.8,31.2,32.8,11.5,30841.93,10.0400,49.814,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OCC(O)CO
21,58.255845,P57372,Nus factor SuhB,Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) OX=107806,10.0,MNXR149860,MNXR149861_0.7905694150420948_0.5805469002253937,3.1.3.21;3.1.3.25;3.1.3.29,3.0,0.0,0.79057,0.580547,1,0.685558,33.2,32.8,26.0,14.4,30568.38,9.8615,49.248,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OCC(O)CO
22,58.255845,Q89AK9,Nus factor SuhB,Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp) OX=224915,10.0,MNXR149860,MNXR149861_0.7905694150420948_0.5805469002253937,3.1.3.21;3.1.3.25;3.1.3.29,3.0,0.0,0.79057,0.580547,1,0.685558,25.2,37.6,24.8,18.8,30495.87,10.0259,45.865,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OCC(O)CO
23,57.455845,P26093,Lipoprotein E,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421,11.0,MNXR99894,-,3.1.3.2;3.1.3.21,1.0,0.0,0.79057,0.580547,1,0.685558,43.4,19.0,22.5,21.3,30431.24,9.4259,47.080,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OC[C@H](O)CO
24,57.255845,P44333,Nus factor SuhB,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421,11.0,MNXR149860,MNXR149861_0.7905694150420948_0.5805469002253937,3.1.3.21;3.1.3.25;3.1.3.29,3.0,0.0,0.79057,0.580547,1,0.685558,44.6,28.3,17.1,16.3,29499.72,6.2971,44.195,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OCC(O)CO
25,57.255845,C9R7B6,Class B acid phosphatase,Aggregatibacter actinomycetemcomitans serotype C (strain D11S-1) OX=668336,11.0,MNXR99894,-,3.1.3.2;3.1.3.21,3.0,0.0,0.79057,0.580547,1,0.685558,39.3,20.1,30.1,17.8,26419.04,6.3988,47.660,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OC[C@H](O)CO
26,57.255845,A6VP72,Class B acid phosphatase,Actinobacillus succinogenes (strain ATCC 55618 / DSM 22257 / CCUG 43843 / 130Z) OX=339671,11.0,MNXR99894,-,3.1.3.2;3.1.3.21,3.0,0.0,0.79057,0.580547,1,0.685558,41.9,22.9,25.6,16.7,27365.03,8.2129,48.971,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OC[C@H](O)CO
27,57.255845,Q9PAM0,Nus factor SuhB,Xylella fastidiosa (strain 9a5c) OX=160492,11.0,MNXR149860,MNXR149861_0.7905694150420948_0.5805469002253937,3.1.3.21;3.1.3.25;3.1.3.29,3.0,0.0,0.79057,0.580547,1,0.685558,54.1,17.4,17.4,17.4,30233.68,7.8958,42.182,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OCC(O)CO
28,57.255845,A6W230,Class B acid phosphatase,Marinomonas sp. (strain MWYL1) OX=400668,11.0,MNXR99894,-,3.1.3.2;3.1.3.21,3.0,0.0,0.79057,0.580547,1,0.685558,29.1,24.5,32.3,21.4,26223.49,6.1241,48.305,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OC[C@H](O)CO
29,57.255845,Q87BG1,Nus factor SuhB,Xylella fastidiosa (strain Temecula1 / ATCC 700964) OX=183190,11.0,MNXR149860,MNXR149861_0.7905694150420948_0.5805469002253937,3.1.3.21;3.1.3.25;3.1.3.29,3.0,0.0,0.79057,0.580547,1,0.685558,54.8,16.6,18.1,16.6,30205.62,7.8958,42.182,O=P([O-])([O-])OC[C@H](O)CO.[H]O[H]>>O=P([O-])([O-])O.OCC(O)CO,O=P([O-])([O-])O.OCC(O)CO>>O=P([O-])([O-])OCC(O)CO
