,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,74.781971,P05050,Alpha-ketoglutarate-dependent dioxygenase AlkB,Escherichia coli (strain K12) OX=83333,1.0,MNXR164058,MNXR164057_0.7258197040206623_0.7905694150420949|MNXR121182_0.7249181830161205_0.7905694150420949|MNXR187251_0.7229909831451392_0.7905694150420949|MNXR117495_0.7109962265763967_0.7905694150420949|MNXR176373_0.7109962265763967_0.7905694150420949|MNXR169375_0.7095577652469333_0.7905694150420949|MNXR186682_0.7279147914265254_0.7220089745184748|MNXR183751_0.7249966816650516_0.7220089745184748|MNXR177770_0.7222639684351037_0.7220089745184748|MNXR123422_0.7209921338372824_0.7220089745184748|MNXR123424_0.6198926443185065_0.7509999384324371,1.14.11.33,1.0,0.0,0.72707,0.790569,1,0.758818,25.0,26.5,33.0,23.5,24075.53,7.9949,40.278,CO/C1=C/C=C2/[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CC[NH+]3C)[C@H]1O5.O=C([O-])CCC(=O)[O-].O=C=O.[H]C([H])=O>>COC1=C2\O[C@H]3/C(OC)=C\C=C4\[C@H]5CC(=C2[C@]43CC[NH+]5C)\C=C\1.O=C([O-])CCC(=O)C(=O)[O-].O=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.C[n+]1c(N)ccn([C@H]2C[C@H](OP(=O)([O-])O[*])[C@@H](COP(=O)([O-])O[*])O2)c1=O>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)C[C@@H]1OP(=O)([O-])O[*].O=C=O.O=C([O-])CCC(=O)[O-].C=O
2,72.149216,D4N502,Codeine O-demethylase,Papaver somniferum OX=3469,24.0,MNXR109338,MNXR112826_0.7862492611503458_0.9498657799052213,1.14.11.32,1.0,0.0,0.93461,0.990374,1,0.962492,49.4,14.5,17.4,23.3,40849.11,4.7811,47.222,CO/C1=C/C=C2/[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CC[NH+]3C)[C@H]1O5.O=C([O-])CCC(=O)[O-].O=C=O.[H]C([H])=O>>COC1=C2\O[C@H]3/C(OC)=C\C=C4\[C@H]5CC(=C2[C@]43CC[NH+]5C)\C=C\1.O=C([O-])CCC(=O)C(=O)[O-].O=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.COC1=CC=C2[C@H]3Cc4ccc(OC)c5c4[C@@]2(CC[NH+]3C)[C@H]1O5>>COC1=CC=C2[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3C)[C@H]1O5.O=C([O-])CCC(=O)[O-].C=O.O=C=O.[H+]
3,66.581971,P37462,Alpha-ketoglutarate-dependent dioxygenase AlkB,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287,9.0,MNXR164058,MNXR164057_0.7258197040206623_0.7905694150420949|MNXR117495_0.7109962265763967_0.7905694150420949|MNXR176373_0.7109962265763967_0.7905694150420949|MNXR186682_0.7279147914265254_0.7220089745184748|MNXR183751_0.7249966816650516_0.7220089745184748|MNXR177770_0.7222639684351037_0.7220089745184748|MNXR123422_0.7209921338372824_0.7220089745184748|MNXR123424_0.6198926443185065_0.7509999384324371,1.14.11.33,3.0,0.0,0.72707,0.790569,1,0.758818,23.0,29.5,33.0,22.5,23787.22,7.0277,37.037,CO/C1=C/C=C2/[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CC[NH+]3C)[C@H]1O5.O=C([O-])CCC(=O)[O-].O=C=O.[H]C([H])=O>>COC1=C2\O[C@H]3/C(OC)=C\C=C4\[C@H]5CC(=C2[C@]43CC[NH+]5C)\C=C\1.O=C([O-])CCC(=O)C(=O)[O-].O=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.C[n+]1c(N)ccn([C@H]2C[C@H](OP(=O)([O-])O[*])[C@@H](COP(=O)([O-])O[*])O2)c1=O>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)C[C@@H]1OP(=O)([O-])O[*].O=C=O.O=C([O-])CCC(=O)[O-].C=O
4,62.581971,P0CAT7,Alpha-ketoglutarate-dependent dioxygenase AlkB homolog,Caulobacter vibrioides (strain ATCC 19089 / CB15) OX=190650,13.0,MNXR164058,MNXR164057_0.7258197040206623_0.7905694150420949|MNXR117495_0.7109962265763967_0.7905694150420949|MNXR176373_0.7109962265763967_0.7905694150420949|MNXR186682_0.7279147914265254_0.7220089745184748|MNXR183751_0.7249966816650516_0.7220089745184748|MNXR177770_0.7222639684351037_0.7220089745184748|MNXR123422_0.7209921338372824_0.7220089745184748|MNXR123424_0.6198926443185065_0.7509999384324371,1.14.11.33,3.0,0.0,0.72707,0.790569,1,0.758818,19.6,35.8,27.0,25.5,23764.35,10.0967,37.727,CO/C1=C/C=C2/[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CC[NH+]3C)[C@H]1O5.O=C([O-])CCC(=O)[O-].O=C=O.[H]C([H])=O>>COC1=C2\O[C@H]3/C(OC)=C\C=C4\[C@H]5CC(=C2[C@]43CC[NH+]5C)\C=C\1.O=C([O-])CCC(=O)C(=O)[O-].O=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.C[n+]1c(N)ccn([C@H]2C[C@H](OP(=O)([O-])O[*])[C@@H](COP(=O)([O-])O[*])O2)c1=O>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)C[C@@H]1OP(=O)([O-])O[*].O=C=O.O=C([O-])CCC(=O)[O-].C=O
5,62.581971,B8GWW6,Alpha-ketoglutarate-dependent dioxygenase AlkB homolog,Caulobacter vibrioides (strain NA1000 / CB15N) OX=565050,13.0,MNXR164058,MNXR164057_0.7258197040206623_0.7905694150420949|MNXR117495_0.7109962265763967_0.7905694150420949|MNXR176373_0.7109962265763967_0.7905694150420949|MNXR186682_0.7279147914265254_0.7220089745184748|MNXR183751_0.7249966816650516_0.7220089745184748|MNXR177770_0.7222639684351037_0.7220089745184748|MNXR123422_0.7209921338372824_0.7220089745184748|MNXR123424_0.6198926443185065_0.7509999384324371,1.14.11.33,3.0,0.0,0.72707,0.790569,1,0.758818,19.6,35.8,27.0,25.5,23764.35,10.0967,37.727,CO/C1=C/C=C2/[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CC[NH+]3C)[C@H]1O5.O=C([O-])CCC(=O)[O-].O=C=O.[H]C([H])=O>>COC1=C2\O[C@H]3/C(OC)=C\C=C4\[C@H]5CC(=C2[C@]43CC[NH+]5C)\C=C\1.O=C([O-])CCC(=O)C(=O)[O-].O=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.C[n+]1c(N)ccn([C@H]2C[C@H](OP(=O)([O-])O[*])[C@@H](COP(=O)([O-])O[*])O2)c1=O>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)C[C@@H]1OP(=O)([O-])O[*].O=C=O.O=C([O-])CCC(=O)[O-].C=O
6,61.653667,P47156,Histone demethylase JHD2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292,22.0,MNXR163858,MNXR164940_0.7233810353056832_0.9507633390835531|MNXR171458_0.7095577652469333_0.9507633390835531|MNXR163857_0.7258618485550303_0.7905694150420949|MNXR112930_0.7240462736100856_0.7905694150420949|MNXR112931_0.7223588393443591_0.7905694150420949,1.14.11.67,1.0,0.0,0.72431,0.950763,1,0.837537,26.5,27.1,30.6,18.0,84983.74,6.0835,50.275,CO/C1=C/C=C2/[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CC[NH+]3C)[C@H]1O5.O=C([O-])CCC(=O)[O-].O=C=O.[H]C([H])=O>>COC1=C2\O[C@H]3/C(OC)=C\C=C4\[C@H]5CC(=C2[C@]43CC[NH+]5C)\C=C\1.O=C([O-])CCC(=O)C(=O)[O-].O=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.C[N+](C)(C)CCCC[C@H](NC([*])=O)C(=O)N[*]>>C=O.O=C=O.O=C([O-])CCC(=O)[O-].[*]NC(=O)[C@H](CCCCN)NC([*])=O
7,61.214992,D4N500,Thebaine 6-O-demethylase,Papaver somniferum OX=3469,24.0,MNXR109337,MNXR108351_0.7955254428549672_0.7718489504175493,1.14.11.31,1.0,0.0,0.92271,0.783590,1,0.853152,48.3,21.0,13.5,21.8,40623.75,4.6426,45.604,CO/C1=C/C=C2/[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CC[NH+]3C)[C@H]1O5.O=C([O-])CCC(=O)[O-].O=C=O.[H]C([H])=O>>COC1=C2\O[C@H]3/C(OC)=C\C=C4\[C@H]5CC(=C2[C@]43CC[NH+]5C)\C=C\1.O=C([O-])CCC(=O)C(=O)[O-].O=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.COC1=CC=C2[C@H]3Cc4ccc(OC)c5c4[C@@]2(CC[NH+]3C)[C@H]1O5>>C=O.O=C=O.COc1ccc2c3c1O[C@H]1C(=O)CC=C4[C@@H](C2)[NH+](C)CC[C@]431.O=C([O-])CCC(=O)[O-]
8,57.653667,Q23541,Lysine-specific demethylase rbr-2,Caenorhabditis elegans OX=6239,26.0,MNXR163858,MNXR164940_0.7233810353056832_0.9507633390835531|MNXR171458_0.7095577652469333_0.9507633390835531|MNXR163857_0.7258618485550303_0.7905694150420949|MNXR112930_0.7240462736100856_0.7905694150420949|MNXR112931_0.7223588393443591_0.7905694150420949,1.14.11.67,1.0,0.0,0.72431,0.950763,1,0.837537,43.1,14.9,24.2,19.0,170791.50,6.4928,53.487,CO/C1=C/C=C2/[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CC[NH+]3C)[C@H]1O5.O=C([O-])CCC(=O)[O-].O=C=O.[H]C([H])=O>>COC1=C2\O[C@H]3/C(OC)=C\C=C4\[C@H]5CC(=C2[C@]43CC[NH+]5C)\C=C\1.O=C([O-])CCC(=O)C(=O)[O-].O=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.C[N+](C)(C)CCCC[C@H](NC([*])=O)C(=O)N[*]>>C=O.O=C=O.O=C([O-])CCC(=O)[O-].[*]NC(=O)[C@H](CCCCN)NC([*])=O
9,57.523971,Q54K96,Bifunctional lysine-specific demethylase and histidyl-hydroxylase NO66,Dictyostelium discoideum OX=44689,18.0,MNXR117940,MNXR112930_0.7240462736100856_0.7905694150420949|MNXR173739_0.7240462736100856_0.7905694150420949|MNXR113439_0.7233407916983738_0.7905694150420949|MNXR176615_0.7228039751606338_0.7905694150420949|MNXR112931_0.7223588393443591_0.7905694150420949|MNXR173740_0.7223588393443591_0.7905694150420949|MNXR168107_0.7095577652469333_0.7905694150420949,1.14.11.27,3.0,0.0,0.72591,0.790569,1,0.758241,40.8,25.5,20.5,16.5,58747.82,5.3290,50.389,CO/C1=C/C=C2/[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CC[NH+]3C)[C@H]1O5.O=C([O-])CCC(=O)[O-].O=C=O.[H]C([H])=O>>COC1=C2\O[C@H]3/C(OC)=C\C=C4\[C@H]5CC(=C2[C@]43CC[NH+]5C)\C=C\1.O=C([O-])CCC(=O)C(=O)[O-].O=O,O=C([O-])CCC(=O)C(=O)[O-].C[NH+](C)CCCC[C@H](N[*])C([*])=O.O=O>>[*]N[C@@H](CCCC[NH3+])C([*])=O.O=C=O.O=C([O-])CCC(=O)[O-].C=O
10,57.453667,Q61T02,Lysine-specific demethylase rbr-2,Caenorhabditis briggsae OX=6238,26.0,MNXR163858,MNXR164940_0.7233810353056832_0.9507633390835531|MNXR171458_0.7095577652469333_0.9507633390835531|MNXR163857_0.7258618485550303_0.7905694150420949|MNXR112930_0.7240462736100856_0.7905694150420949|MNXR112931_0.7223588393443591_0.7905694150420949,1.14.11.67,3.0,0.0,0.72431,0.950763,1,0.837537,40.0,16.2,26.1,18.8,170811.00,6.5089,53.306,CO/C1=C/C=C2/[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CC[NH+]3C)[C@H]1O5.O=C([O-])CCC(=O)[O-].O=C=O.[H]C([H])=O>>COC1=C2\O[C@H]3/C(OC)=C\C=C4\[C@H]5CC(=C2[C@]43CC[NH+]5C)\C=C\1.O=C([O-])CCC(=O)C(=O)[O-].O=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.C[N+](C)(C)CCCC[C@H](NC([*])=O)C(=O)N[*]>>C=O.O=C=O.O=C([O-])CCC(=O)[O-].[*]NC(=O)[C@H](CCCCN)NC([*])=O
