,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,NaN,P0AA39,Ribosomal large subunit pseudouridine synthase C,Escherichia coli (strain K12) OX=83333,1.0,MNXR117185,-,5.4.99.24,1,0.0,0.46565,NaN,1,0.465649,52.1,17.5,16.8,18.8,36026.57,10.4575,48.903,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](C2=CNC(=O)NC2=O)[C@@H]1O>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=CC(=O)NC2=O)[C@@H]1O,[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O[*]>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](c2c[nH]c(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O[*]
2,NaN,P0AA43,Ribosomal small subunit pseudouridine synthase A,Escherichia coli (strain K12) OX=83333,1.0,MNXR117180,-,5.4.99.19,1,0.0,0.46565,NaN,1,0.465649,38.1,29.8,22.8,16.7,25865.30,6.1212,46.753,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](C2=CNC(=O)NC2=O)[C@@H]1O>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=CC(=O)NC2=O)[C@@H]1O,[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O[*]>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](c2c[nH]c(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O[*]
3,NaN,P75966,Ribosomal large subunit pseudouridine synthase E,Escherichia coli (strain K12) OX=83333,1.0,MNXR117181,-,5.4.99.20,1,0.0,0.46565,NaN,1,0.465649,16.4,34.8,24.9,31.8,24880.35,10.5489,49.770,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](C2=CNC(=O)NC2=O)[C@@H]1O>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=CC(=O)NC2=O)[C@@H]1O,[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O[*]>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](c2c[nH]c(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O[*]
4,NaN,P37765,Ribosomal large subunit pseudouridine synthase B,Escherichia coli (strain K12) OX=83333,1.0,MNXR117183,-,5.4.99.22,1,0.0,0.46565,NaN,1,0.465649,40.0,26.2,14.9,24.7,32711.39,10.6168,48.797,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](C2=CNC(=O)NC2=O)[C@@H]1O>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=CC(=O)NC2=O)[C@@H]1O,[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O[*]>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](c2c[nH]c(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O[*]
5,NaN,P32684,Dual-specificity RNA pseudouridine synthase RluF,Escherichia coli (strain K12) OX=83333,1.0,MNXR117182,-,5.4.99.21,1,0.0,0.46565,NaN,1,0.465649,38.0,24.8,20.4,22.6,32476.56,10.3632,50.690,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](C2=CNC(=O)NC2=O)[C@@H]1O>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=CC(=O)NC2=O)[C@@H]1O,[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O[*]>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](c2c[nH]c(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O[*]
6,NaN,P33643,Ribosomal large subunit pseudouridine synthase D,Escherichia coli (strain K12) OX=83333,1.0,MNXR117184,-,5.4.99.23,1,0.0,0.46565,NaN,1,0.465649,47.4,19.0,18.1,20.6,37121.62,6.8050,46.626,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](C2=CNC(=O)NC2=O)[C@@H]1O>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=CC(=O)NC2=O)[C@@H]1O,[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O[*]>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](c2c[nH]c(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O[*]
7,NaN,Q8X4L9,Dual-specificity RNA pseudouridine synthase RluF,Escherichia coli O157:H7 OX=83334,3.0,MNXR117182,-,5.4.99.21,3,0.0,0.46565,NaN,1,0.465649,36.5,25.9,20.8,22.6,32404.46,10.3632,50.345,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](C2=CNC(=O)NC2=O)[C@@H]1O>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=CC(=O)NC2=O)[C@@H]1O,[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O[*]>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](c2c[nH]c(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O[*]
8,NaN,Q8X724,Ribosomal large subunit pseudouridine synthase E,Escherichia coli O157:H7 OX=83334,3.0,MNXR117181,-,5.4.99.20,3,0.0,0.46565,NaN,1,0.465649,17.9,34.8,23.9,31.3,24866.33,10.5489,49.770,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](C2=CNC(=O)NC2=O)[C@@H]1O>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=CC(=O)NC2=O)[C@@H]1O,[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O[*]>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](c2c[nH]c(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O[*]
9,NaN,P60341,tRNA pseudouridine synthase B,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3.0,MNXR117186,-,5.4.99.25,3,0.0,0.46565,NaN,1,0.465649,30.9,32.2,21.1,21.1,35087.08,5.7732,44.904,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](C2=CNC(=O)NC2=O)[C@@H]1O>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=CC(=O)NC2=O)[C@@H]1O,[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O[*]>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](c2c[nH]c(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O[*]
10,NaN,Q8FIB6,Ribosomal large subunit pseudouridine synthase E,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3.0,MNXR117181,-,5.4.99.20,3,0.0,0.46565,NaN,1,0.465649,16.4,34.8,24.9,31.8,24852.30,10.5489,49.770,*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](C2=CNC(=O)NC2=O)[C@@H]1O>>*O[C@@H]1[C@@H](COP(*)(=O)[O-])O[C@@H](N2C=CC(=O)NC2=O)[C@@H]1O,[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O[*]>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](c2c[nH]c(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O[*]
