,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,63.02656,Q5QD03,Histone-lysine N-methyltransferase; H3 lysine-9 specific SUVH3,Chlamydomonas reinhardtii OX=3055,19.0,MNXR164944,-,2.1.1.367,1.0,0.0,0.84984,0.792691,1,0.821264,37.9,24.7,14.7,24.4,98344.16,5.8346,37.827,*N[C@@H](CCCC[NH3+])C(*)=O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>*N[C@@H](CCCC[NH2+]C)C(*)=O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+],C[NH2+]CCCC[C@H](N[*])C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]N[C@@H](CCCC[NH3+])C([*])=O
2,61.02656,O60016,Histone-lysine N-methyltransferase; H3 lysine-9 specific,Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812,21.0,MNXR164944,MNXR164962_0.7878150217304458_0.7926912086839024,2.1.1.367,1.0,0.0,0.84984,0.792691,1,0.821264,31.0,18.4,36.5,17.5,55918.48,8.4180,56.939,*N[C@@H](CCCC[NH3+])C(*)=O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>*N[C@@H](CCCC[NH2+]C)C(*)=O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+],C[NH2+]CCCC[C@H](N[*])C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]N[C@@H](CCCC[NH3+])C([*])=O
3,60.92556,Q54HS3,Histone-lysine N-methyltransferase set1,Dictyostelium discoideum OX=44689,18.0,MNXR164961,-,2.1.1.354,1.0,0.0,0.78782,0.792691,1,0.790253,24.1,16.1,32.2,28.6,170526.55,5.6445,68.910,*N[C@@H](CCCC[NH3+])C(*)=O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>*N[C@@H](CCCC[NH2+]C)C(*)=O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+],C[N+](C)(C)CCCC[C@H](N[*])C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]N[C@@H](CCCC[NH3+])C([*])=O
4,59.92656,Q7Z0G7,Histone-lysine N-methyltransferase SETD7,Halocynthia roretzi OX=7729,22.0,MNXR164943,-,2.1.1.364,2.0,0.0,0.84984,0.792691,1,0.821264,25.1,27.6,27.6,24.1,42849.84,4.0948,48.446,*N[C@@H](CCCC[NH3+])C(*)=O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>*N[C@@H](CCCC[NH2+]C)C(*)=O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+],Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.C[NH2+]CCCC[C@H](N[*])C([*])=O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]N[C@@H](CCCC[NH3+])C([*])=O
5,58.92656,J9VWH9,Histone-lysine N-methyltransferase; H3 lysine-9 specific,Cryptococcus neoformans var. grubii serotype A (strain H99 / ATCC 208821 / CBS 10515 / FGSC 9487) OX=235443,23.0,MNXR164944,-,2.1.1.367,2.0,0.0,0.84984,0.792691,1,0.821264,24.3,22.1,24.8,29.7,194979.02,9.9071,54.505,*N[C@@H](CCCC[NH3+])C(*)=O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>*N[C@@H](CCCC[NH2+]C)C(*)=O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+],C[NH2+]CCCC[C@H](N[*])C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]N[C@@H](CCCC[NH3+])C([*])=O
6,57.92556,Q9Y7R4,Histone-lysine N-methyltransferase; H3 lysine-4 specific,Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812,21.0,MNXR164961,-,2.1.1.354,1.0,0.0,0.78782,0.792691,1,0.790253,36.1,23.6,22.9,19.2,105038.08,9.2585,53.043,*N[C@@H](CCCC[NH3+])C(*)=O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>*N[C@@H](CCCC[NH2+]C)C(*)=O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+],C[N+](C)(C)CCCC[C@H](N[*])C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]N[C@@H](CCCC[NH3+])C([*])=O
7,57.72556,Q4PB36,Histone-lysine N-methyltransferase; H3 lysine-4 specific,Ustilago maydis (strain 521 / FGSC 9021) OX=237631,21.0,MNXR164961,-,2.1.1.354,3.0,0.0,0.78782,0.792691,1,0.790253,36.1,12.7,26.8,25.6,164530.25,10.1313,58.651,*N[C@@H](CCCC[NH3+])C(*)=O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>*N[C@@H](CCCC[NH2+]C)C(*)=O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+],C[N+](C)(C)CCCC[C@H](N[*])C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]N[C@@H](CCCC[NH3+])C([*])=O
8,56.92556,P38827,Histone-lysine N-methyltransferase; H3 lysine-4 specific,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292,22.0,MNXR164961,-,2.1.1.354,1.0,0.0,0.78782,0.792691,1,0.790253,39.4,19.2,24.2,18.7,123912.44,9.3593,56.852,*N[C@@H](CCCC[NH3+])C(*)=O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>*N[C@@H](CCCC[NH2+]C)C(*)=O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+],C[N+](C)(C)CCCC[C@H](N[*])C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]N[C@@H](CCCC[NH3+])C([*])=O
9,56.92556,Q6CIT4,Histone-lysine N-methyltransferase; H3 lysine-4 specific,Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) OX=284590,22.0,MNXR164961,-,2.1.1.354,1.0,0.0,0.78782,0.792691,1,0.790253,38.8,21.4,21.4,19.9,115017.84,9.6088,54.300,*N[C@@H](CCCC[NH3+])C(*)=O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>*N[C@@H](CCCC[NH2+]C)C(*)=O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+],C[N+](C)(C)CCCC[C@H](N[*])C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]N[C@@H](CCCC[NH3+])C([*])=O
10,56.72556,Q75D88,Histone-lysine N-methyltransferase; H3 lysine-4 specific,Ashbya gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) OX=284811,22.0,MNXR164961,-,2.1.1.354,3.0,0.0,0.78782,0.792691,1,0.790253,39.9,20.9,21.2,19.7,111599.64,9.2177,51.385,*N[C@@H](CCCC[NH3+])C(*)=O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>*N[C@@H](CCCC[NH2+]C)C(*)=O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+],C[N+](C)(C)CCCC[C@H](N[*])C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.[*]N[C@@H](CCCC[NH3+])C([*])=O
