,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,58.199898,Q9AI65,Alpha-glucosidase,Erwinia rhapontici OX=55212,8.0,MNXR144123,-,1.11.1.13;1.16.3.-;2.4.1.25;2.4.1.63;2.4.1.8;3.2.1.20;4.2.1.131,1.0,0.0,0.56280,0.763198,1,0.663000,32.3,27.5,22.2,21.7,50340.50,5.0744,41.060,O=C([O-])C1=C[N+]([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)=CC=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1>>O=C([O-])C1=CC=CN=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)C(=O)N1,O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1.CCC(C)(O)C#N>>CC[C@](C)(C#N)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.[H+].O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1
2,54.999898,P45176,4-alpha-glucanotransferase,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421,11.0,MNXR144123,-,1.11.1.13;1.16.3.-;2.4.1.25;2.4.1.63;2.4.1.8;3.2.1.20;4.2.1.131,3.0,0.0,0.56280,0.763198,1,0.663000,38.9,24.0,22.1,17.3,80251.64,5.8761,43.920,O=C([O-])C1=C[N+]([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)=CC=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1>>O=C([O-])C1=CC=CN=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)C(=O)N1,O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1.CCC(C)(O)C#N>>CC[C@](C)(C#N)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.[H+].O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1
3,54.199898,P95619,Acyclic carotenoid 1;2-hydratase,Rubrivivax gelatinosus OX=28068,12.0,MNXR144123,-,1.11.1.13;1.16.3.-;2.4.1.25;2.4.1.63;2.4.1.8;3.2.1.20;4.2.1.131,1.0,0.0,0.56280,0.763198,1,0.663000,14.9,29.0,24.9,35.4,44592.37,7.1357,40.148,O=C([O-])C1=C[N+]([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)=CC=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1>>O=C([O-])C1=CC=CN=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)C(=O)N1,O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1.CCC(C)(O)C#N>>CC[C@](C)(C#N)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.[H+].O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1
4,53.199898,P17058,Acyclic carotenoid 1;2-hydratase,Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003) OX=272942,13.0,MNXR144123,-,1.11.1.13;1.16.3.-;2.4.1.25;2.4.1.63;2.4.1.8;3.2.1.20;4.2.1.131,1.0,0.0,0.56280,0.763198,1,0.663000,23.8,28.3,29.4,24.5,31856.56,9.8656,43.772,O=C([O-])C1=C[N+]([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)=CC=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1>>O=C([O-])C1=CC=CN=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)C(=O)N1,O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1.CCC(C)(O)C#N>>CC[C@](C)(C#N)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.[H+].O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1
5,51.199898,O87172,4-alpha-glucanotransferase,Thermus thermophilus OX=274,15.0,MNXR144123,-,1.11.1.13;1.16.3.-;2.4.1.25;2.4.1.63;2.4.1.8;3.2.1.20;4.2.1.131,1.0,0.0,0.56280,0.763198,1,0.663000,44.2,17.1,18.8,23.1,57222.27,5.8094,37.600,O=C([O-])C1=C[N+]([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)=CC=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1>>O=C([O-])C1=CC=CN=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)C(=O)N1,O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1.CCC(C)(O)C#N>>CC[C@](C)(C#N)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.[H+].O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1
6,51.199898,O33830,Alpha-glucosidase,Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8) OX=243274,15.0,MNXR144123,-,1.11.1.13;1.16.3.-;2.4.1.25;2.4.1.63;2.4.1.8;3.2.1.20;4.2.1.131,1.0,0.0,0.56280,0.763198,1,0.663000,41.4,23.9,20.5,17.7,55047.23,5.7522,45.625,O=C([O-])C1=C[N+]([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)=CC=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1>>O=C([O-])C1=CC=CN=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)C(=O)N1,O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1.CCC(C)(O)C#N>>CC[C@](C)(C#N)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.[H+].O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1
7,51.199898,O66937,4-alpha-glucanotransferase,Aquifex aeolicus (strain VF5) OX=224324,15.0,MNXR144123,-,1.11.1.13;1.16.3.-;2.4.1.25;2.4.1.63;2.4.1.8;3.2.1.20;4.2.1.131,1.0,0.0,0.56280,0.763198,1,0.663000,50.1,14.7,17.9,20.7,58086.50,6.7006,45.567,O=C([O-])C1=C[N+]([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)=CC=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1>>O=C([O-])C1=CC=CN=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)C(=O)N1,O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1.CCC(C)(O)C#N>>CC[C@](C)(C#N)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.[H+].O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1
8,51.199898,P80072,Maltase (Fragment),Bacillus thermoamyloliquefaciens OX=1425 PE=1 SV=1,15.0,MNXR144123,-,1.11.1.13;1.16.3.-;2.4.1.25;2.4.1.63;2.4.1.8;3.2.1.20;4.2.1.131,1.0,0.0,0.56280,0.763198,1,0.663000,-800.0,-500.0,-200.0,-0.0,1929.31,9.8669,33.333,O=C([O-])C1=C[N+]([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)=CC=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1>>O=C([O-])C1=CC=CN=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)C(=O)N1,O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1.CCC(C)(O)C#N>>CC[C@](C)(C#N)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.[H+].O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1
9,50.999898,Q9F234,Alpha-glucosidase 2,Bacillus thermoamyloliquefaciens OX=1425 PE=3 SV=1,15.0,MNXR144123,-,1.11.1.13;1.16.3.-;2.4.1.25;2.4.1.63;2.4.1.8;3.2.1.20;4.2.1.131,3.0,0.0,0.56280,0.763198,1,0.663000,28.0,23.2,25.8,25.0,91071.71,5.7838,46.760,O=C([O-])C1=C[N+]([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)=CC=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1>>O=C([O-])C1=CC=CN=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)C(=O)N1,O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1.CCC(C)(O)C#N>>CC[C@](C)(C#N)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.[H+].O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1
10,50.999898,P43473,Alpha-glucosidase,Pediococcus pentosaceus OX=1255,15.0,MNXR144123,-,1.11.1.13;1.16.3.-;2.4.1.25;2.4.1.63;2.4.1.8;3.2.1.20;4.2.1.131,3.0,0.0,0.56280,0.763198,1,0.663000,30.5,20.1,26.8,25.5,63859.29,5.7809,48.115,O=C([O-])C1=C[N+]([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)=CC=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1>>O=C([O-])C1=CC=CN=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)C(=O)N1,O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1.CCC(C)(O)C#N>>CC[C@](C)(C#N)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.[H+].O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1
