,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,46.853029,P75898,Pyrimidine monooxygenase RutA,Escherichia coli (strain K12) OX=83333,1.0,MNXR150697,MNXR192277_0.4433052667184642_0.5137105877357869|MNXR192692_0.35529189742751943_0.5137105877357869|MNXR192693_0.35529189742751943_0.5137105877357869|MNXR192276_0.3549742793323316_0.5137105877357869,1.14.99.46,1.0,0.0,0.44535,0.513711,1,0.479530,37.7,24.0,21.3,21.3,42218.91,4.8914,42.670,O=C1C=CNC(=O)N1.[H]O[H]>>O=C1[CH-]C(=O)NC(=O)N1.[H+].[H]*[H],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)N/C=C\C(=O)[O-].[H+].Cc1cc2nc3c(=O)[n-]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C>>Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c1[nH]c(=O)[nH]c(=O)c1N2.O=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=c1cc[nH]c(=O)[nH]1
2,45.653029,C4ZQE0,Pyrimidine monooxygenase RutA,Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496,2.0,MNXR150697,MNXR192277_0.4433052667184642_0.5137105877357869|MNXR192692_0.35529189742751943_0.5137105877357869|MNXR192693_0.35529189742751943_0.5137105877357869|MNXR192276_0.3549742793323316_0.5137105877357869,1.14.99.46,3.0,0.0,0.44535,0.513711,1,0.479530,37.7,24.0,21.3,21.3,42218.91,4.8914,42.670,O=C1C=CNC(=O)N1.[H]O[H]>>O=C1[CH-]C(=O)NC(=O)N1.[H+].[H]*[H],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)N/C=C\C(=O)[O-].[H+].Cc1cc2nc3c(=O)[n-]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C>>Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c1[nH]c(=O)[nH]c(=O)c1N2.O=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=c1cc[nH]c(=O)[nH]1
3,45.653029,B1X9D3,Pyrimidine monooxygenase RutA,Escherichia coli (strain K12 / DH10B) OX=316385,2.0,MNXR150697,MNXR192277_0.4433052667184642_0.5137105877357869|MNXR192692_0.35529189742751943_0.5137105877357869|MNXR192693_0.35529189742751943_0.5137105877357869|MNXR192276_0.3549742793323316_0.5137105877357869,1.14.99.46,3.0,0.0,0.44535,0.513711,1,0.479530,37.7,24.0,21.3,21.3,42218.91,4.8914,42.670,O=C1C=CNC(=O)N1.[H]O[H]>>O=C1[CH-]C(=O)NC(=O)N1.[H+].[H]*[H],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)N/C=C\C(=O)[O-].[H+].Cc1cc2nc3c(=O)[n-]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C>>Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c1[nH]c(=O)[nH]c(=O)c1N2.O=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=c1cc[nH]c(=O)[nH]1
4,44.653029,B7M8Z7,Pyrimidine monooxygenase RutA,Escherichia coli O8 (strain IAI1) OX=585034,3.0,MNXR150697,MNXR192277_0.4433052667184642_0.5137105877357869|MNXR192692_0.35529189742751943_0.5137105877357869|MNXR192693_0.35529189742751943_0.5137105877357869|MNXR192276_0.3549742793323316_0.5137105877357869,1.14.99.46,3.0,0.0,0.44535,0.513711,1,0.479530,37.4,24.0,21.3,21.6,42218.91,4.8050,42.670,O=C1C=CNC(=O)N1.[H]O[H]>>O=C1[CH-]C(=O)NC(=O)N1.[H+].[H]*[H],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)N/C=C\C(=O)[O-].[H+].Cc1cc2nc3c(=O)[n-]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C>>Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c1[nH]c(=O)[nH]c(=O)c1N2.O=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=c1cc[nH]c(=O)[nH]1
5,44.653029,D2NGI9,Pyrimidine monooxygenase RutA,Escherichia coli O150:H5 (strain SE15) OX=431946,3.0,MNXR150697,MNXR192277_0.4433052667184642_0.5137105877357869|MNXR192692_0.35529189742751943_0.5137105877357869|MNXR192693_0.35529189742751943_0.5137105877357869|MNXR192276_0.3549742793323316_0.5137105877357869,1.14.99.46,3.0,0.0,0.44535,0.513711,1,0.479530,38.0,24.3,20.5,21.6,42232.90,4.8139,42.670,O=C1C=CNC(=O)N1.[H]O[H]>>O=C1[CH-]C(=O)NC(=O)N1.[H+].[H]*[H],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)N/C=C\C(=O)[O-].[H+].Cc1cc2nc3c(=O)[n-]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C>>Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c1[nH]c(=O)[nH]c(=O)c1N2.O=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=c1cc[nH]c(=O)[nH]1
6,44.653029,B7MTF5,Pyrimidine monooxygenase RutA,Escherichia coli O81 (strain ED1a) OX=585397,3.0,MNXR150697,MNXR192277_0.4433052667184642_0.5137105877357869|MNXR192692_0.35529189742751943_0.5137105877357869|MNXR192693_0.35529189742751943_0.5137105877357869|MNXR192276_0.3549742793323316_0.5137105877357869,1.14.99.46,3.0,0.0,0.44535,0.513711,1,0.479530,38.8,24.0,20.5,21.0,42276.91,4.7471,42.932,O=C1C=CNC(=O)N1.[H]O[H]>>O=C1[CH-]C(=O)NC(=O)N1.[H+].[H]*[H],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)N/C=C\C(=O)[O-].[H+].Cc1cc2nc3c(=O)[n-]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C>>Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c1[nH]c(=O)[nH]c(=O)c1N2.O=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=c1cc[nH]c(=O)[nH]1
7,44.653029,Q0TJ55,Pyrimidine monooxygenase RutA,Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663,3.0,MNXR150697,MNXR192277_0.4433052667184642_0.5137105877357869|MNXR192692_0.35529189742751943_0.5137105877357869|MNXR192693_0.35529189742751943_0.5137105877357869|MNXR192276_0.3549742793323316_0.5137105877357869,1.14.99.46,3.0,0.0,0.44535,0.513711,1,0.479530,34.9,25.9,21.6,22.2,39930.24,4.8555,42.149,O=C1C=CNC(=O)N1.[H]O[H]>>O=C1[CH-]C(=O)NC(=O)N1.[H+].[H]*[H],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)N/C=C\C(=O)[O-].[H+].Cc1cc2nc3c(=O)[n-]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C>>Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c1[nH]c(=O)[nH]c(=O)c1N2.O=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=c1cc[nH]c(=O)[nH]1
8,44.653029,A1A9R7,Pyrimidine monooxygenase RutA,Escherichia coli O1:K1 / APEC OX=405955,3.0,MNXR150697,MNXR192277_0.4433052667184642_0.5137105877357869|MNXR192692_0.35529189742751943_0.5137105877357869|MNXR192693_0.35529189742751943_0.5137105877357869|MNXR192276_0.3549742793323316_0.5137105877357869,1.14.99.46,3.0,0.0,0.44535,0.513711,1,0.479530,38.5,24.3,20.5,21.0,42218.87,4.8139,42.670,O=C1C=CNC(=O)N1.[H]O[H]>>O=C1[CH-]C(=O)NC(=O)N1.[H+].[H]*[H],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)N/C=C\C(=O)[O-].[H+].Cc1cc2nc3c(=O)[n-]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C>>Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c1[nH]c(=O)[nH]c(=O)c1N2.O=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=c1cc[nH]c(=O)[nH]1
9,44.653029,B7N3G8,Pyrimidine monooxygenase RutA,Escherichia coli O17:K52:H18 (strain UMN026 / ExPEC) OX=585056,3.0,MNXR150697,MNXR192277_0.4433052667184642_0.5137105877357869|MNXR192692_0.35529189742751943_0.5137105877357869|MNXR192693_0.35529189742751943_0.5137105877357869|MNXR192276_0.3549742793323316_0.5137105877357869,1.14.99.46,3.0,0.0,0.44535,0.513711,1,0.479530,37.4,24.0,21.3,21.6,42190.86,4.8050,42.670,O=C1C=CNC(=O)N1.[H]O[H]>>O=C1[CH-]C(=O)NC(=O)N1.[H+].[H]*[H],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)N/C=C\C(=O)[O-].[H+].Cc1cc2nc3c(=O)[n-]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C>>Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c1[nH]c(=O)[nH]c(=O)c1N2.O=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=c1cc[nH]c(=O)[nH]1
10,44.653029,Q1RDK5,Pyrimidine monooxygenase RutA,Escherichia coli (strain UTI89 / UPEC) OX=364106,3.0,MNXR150697,MNXR192277_0.4433052667184642_0.5137105877357869|MNXR192692_0.35529189742751943_0.5137105877357869|MNXR192693_0.35529189742751943_0.5137105877357869|MNXR192276_0.3549742793323316_0.5137105877357869,1.14.99.46,3.0,0.0,0.44535,0.513711,1,0.479530,40.3,23.6,19.9,20.4,43481.23,4.8334,43.257,O=C1C=CNC(=O)N1.[H]O[H]>>O=C1[CH-]C(=O)NC(=O)N1.[H+].[H]*[H],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)N/C=C\C(=O)[O-].[H+].Cc1cc2nc3c(=O)[n-]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C>>Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c1[nH]c(=O)[nH]c(=O)c1N2.O=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=c1cc[nH]c(=O)[nH]1
11,44.653029,C9QZ64,Pyrimidine monooxygenase RutA,Escherichia coli (strain ATCC 33849 / DSM 4235 / NCIMB 12045 / K12 / DH1) OX=536056,3.0,MNXR150697,MNXR192277_0.4433052667184642_0.5137105877357869|MNXR192692_0.35529189742751943_0.5137105877357869|MNXR192693_0.35529189742751943_0.5137105877357869|MNXR192276_0.3549742793323316_0.5137105877357869,1.14.99.46,3.0,0.0,0.44535,0.513711,1,0.479530,34.6,25.6,22.5,21.9,39943.29,4.9484,42.149,O=C1C=CNC(=O)N1.[H]O[H]>>O=C1[CH-]C(=O)NC(=O)N1.[H+].[H]*[H],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)N/C=C\C(=O)[O-].[H+].Cc1cc2nc3c(=O)[n-]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C>>Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c1[nH]c(=O)[nH]c(=O)c1N2.O=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=c1cc[nH]c(=O)[nH]1
12,44.653029,B7NLB4,Pyrimidine monooxygenase RutA,Escherichia coli O7:K1 (strain IAI39 / ExPEC) OX=585057,3.0,MNXR150697,MNXR192277_0.4433052667184642_0.5137105877357869|MNXR192692_0.35529189742751943_0.5137105877357869|MNXR192693_0.35529189742751943_0.5137105877357869|MNXR192276_0.3549742793323316_0.5137105877357869,1.14.99.46,3.0,0.0,0.44535,0.513711,1,0.479530,41.0,21.3,22.5,20.3,36906.62,5.3922,45.015,O=C1C=CNC(=O)N1.[H]O[H]>>O=C1[CH-]C(=O)NC(=O)N1.[H+].[H]*[H],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)N/C=C\C(=O)[O-].[H+].Cc1cc2nc3c(=O)[n-]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C>>Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c1[nH]c(=O)[nH]c(=O)c1N2.O=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=c1cc[nH]c(=O)[nH]1
13,44.653029,B6I988,Pyrimidine monooxygenase RutA,Escherichia coli (strain SE11) OX=409438,3.0,MNXR150697,MNXR192277_0.4433052667184642_0.5137105877357869|MNXR192692_0.35529189742751943_0.5137105877357869|MNXR192693_0.35529189742751943_0.5137105877357869|MNXR192276_0.3549742793323316_0.5137105877357869,1.14.99.46,3.0,0.0,0.44535,0.513711,1,0.479530,37.4,24.0,21.3,21.6,42176.83,4.8050,42.670,O=C1C=CNC(=O)N1.[H]O[H]>>O=C1[CH-]C(=O)NC(=O)N1.[H+].[H]*[H],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)N/C=C\C(=O)[O-].[H+].Cc1cc2nc3c(=O)[n-]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C>>Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c1[nH]c(=O)[nH]c(=O)c1N2.O=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=c1cc[nH]c(=O)[nH]1
14,44.653029,B7LFC2,Pyrimidine monooxygenase RutA,Escherichia coli (strain 55989 / EAEC) OX=585055,3.0,MNXR150697,MNXR192277_0.4433052667184642_0.5137105877357869|MNXR192692_0.35529189742751943_0.5137105877357869|MNXR192693_0.35529189742751943_0.5137105877357869|MNXR192276_0.3549742793323316_0.5137105877357869,1.14.99.46,3.0,0.0,0.44535,0.513711,1,0.479530,37.4,24.0,21.3,21.6,42190.86,4.8050,42.670,O=C1C=CNC(=O)N1.[H]O[H]>>O=C1[CH-]C(=O)NC(=O)N1.[H+].[H]*[H],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)N/C=C\C(=O)[O-].[H+].Cc1cc2nc3c(=O)[n-]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C>>Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c1[nH]c(=O)[nH]c(=O)c1N2.O=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=c1cc[nH]c(=O)[nH]1
