,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,89.900000,Q48154,Bifunctional ribulose 5-phosphate reductase/CDP-ribitol pyrophosphorylase Acs1,Haemophilus influenzae OX=727,10.0,MNXR107042,MNXR133635_0.7598720652554319_0.8577151830266454,1.1.1.137;1.1.1.405,1.0,0.0,1.00000,1.000000,-1,1.000000,38.6,30.1,18.8,15.9,52438.34,8.6999,46.624,NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.O=P([O-])([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CO>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(CO)[C@H](O)[C@H](O)COP(=O)([O-])[O-].[H+],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=P([O-])([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CO>>O=C(CO)[C@H](O)[C@H](O)COP(=O)([O-])[O-].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+]
2,89.900000,Q48230,Bifunctional ribulose 5-phosphate reductase/CDP-ribitol pyrophosphorylase Bcs1,Haemophilus influenzae OX=727,10.0,MNXR107042,MNXR133635_0.7598720652554319_0.8577151830266454,1.1.1.137;1.1.1.405,1.0,0.0,1.00000,1.000000,-1,1.000000,40.4,29.7,17.7,15.7,52467.29,7.6434,47.257,NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.O=P([O-])([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CO>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(CO)[C@H](O)[C@H](O)COP(=O)([O-])[O-].[H+],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=P([O-])([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CO>>O=C(CO)[C@H](O)[C@H](O)COP(=O)([O-])[O-].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+]
3,83.900000,Q8DPI3,Ribulose-5-phosphate reductase,Streptococcus pneumoniae (strain ATCC BAA-255 / R6) OX=171101,16.0,MNXR107042,MNXR133635_0.7598720652554319_0.8577151830266454,1.1.1.137;1.1.1.405,1.0,0.0,1.00000,1.000000,-1,1.000000,-,-,-,-,39502.51,6.2503,45.665,NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.O=P([O-])([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CO>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(CO)[C@H](O)[C@H](O)COP(=O)([O-])[O-].[H+],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=P([O-])([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CO>>O=C(CO)[C@H](O)[C@H](O)COP(=O)([O-])[O-].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+]
4,83.900000,Q2G1B9,Ribulose-5-phosphate reductase 1,Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061,16.0,MNXR107042,MNXR133635_0.7598720652554319_0.8577151830266454,1.1.1.137;1.1.1.405,1.0,0.0,1.00000,1.000000,-1,1.000000,-,-,-,-,38451.81,4.7247,45.455,NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.O=P([O-])([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CO>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(CO)[C@H](O)[C@H](O)COP(=O)([O-])[O-].[H+],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=P([O-])([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CO>>O=C(CO)[C@H](O)[C@H](O)COP(=O)([O-])[O-].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+]
5,83.900000,Q2G1C4,Ribulose-5-phosphate reductase 2,Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061,16.0,MNXR107042,MNXR133635_0.7598720652554319_0.8577151830266454,1.1.1.137;1.1.1.405,1.0,0.0,1.00000,1.000000,-1,1.000000,-,-,-,-,38558.18,6.1829,45.161,NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.O=P([O-])([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CO>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(CO)[C@H](O)[C@H](O)COP(=O)([O-])[O-].[H+],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=P([O-])([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CO>>O=C(CO)[C@H](O)[C@H](O)COP(=O)([O-])[O-].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+]
6,82.700000,Q8RKJ0,Ribulose-5-phosphate reductase,Bacillus spizizenii (strain ATCC 23059 / NRRL B-14472 / W23) OX=655816,17.0,MNXR107042,MNXR133635_0.7598720652554319_0.8577151830266454,1.1.1.137;1.1.1.405,3.0,0.0,1.00000,1.000000,-1,1.000000,-,-,-,-,38559.13,5.9738,44.868,NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.O=P([O-])([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CO>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(CO)[C@H](O)[C@H](O)COP(=O)([O-])[O-].[H+],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=P([O-])([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CO>>O=C(CO)[C@H](O)[C@H](O)COP(=O)([O-])[O-].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+]
7,77.176856,Q8KQL2,D-arabitol-phosphate dehydrogenase,Enterococcus avium OX=33945 PE=1 SV=1,15.0,MNXR112963,-,1.1.1.301,1.0,0.0,0.84630,0.999237,-1,0.922766,-,-,-,-,38827.72,5.2732,43.182,NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.O=P([O-])([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CO>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(CO)[C@H](O)[C@H](O)COP(=O)([O-])[O-].[H+],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=P([O-])([O-])OC[C@@H](O)[C@H](O)[C@H](O)CO>>[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(CO)[C@@H](O)[C@H](O)COP(=O)([O-])[O-]
8,76.368000,P30863,2;5-diketo-D-gluconic acid reductase B,Escherichia coli (strain K12) OX=83333,1.0,MNXR132737,-,1.1.1.346,1.0,0.0,0.54936,1.000000,-1,0.774682,-,-,-,-,29436.79,5.4077,44.944,NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.O=P([O-])([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CO>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(CO)[C@H](O)[C@H](O)COP(=O)([O-])[O-].[H+],O=C([O-])C(=O)[C@@H](O)[C@H](O)[C@H](O)CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])C(=O)[C@@H](O)[C@H](O)[C@@H](O)CO
9,76.368000,Q46857,2;5-diketo-D-gluconic acid reductase A,Escherichia coli (strain K12) OX=83333,1.0,MNXR132737,-,1.1.1.346,1.0,0.0,0.54936,1.000000,-1,0.774682,-,-,-,-,31109.64,6.4270,46.545,NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.O=P([O-])([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CO>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(CO)[C@H](O)[C@H](O)COP(=O)([O-])[O-].[H+],O=C([O-])C(=O)[C@@H](O)[C@H](O)[C@H](O)CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C([O-])C(=O)[C@@H](O)[C@H](O)[C@@H](O)CO
10,76.030000,P00350,6-phosphogluconate dehydrogenase; decarboxylating,Escherichia coli (strain K12) OX=83333,1.0,MNXR130281,-,1.1.1.44,1.0,0.0,0.54260,1.000000,-1,0.771301,-,-,-,-,51481.31,4.7803,42.949,NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.O=P([O-])([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CO>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(CO)[C@H](O)[C@H](O)COP(=O)([O-])[O-].[H+],O=C([O-])C[C@H](O)[C@@H](O)[C@H](O)COP(=O)(O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1
