,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,76.495270,P05050,Alpha-ketoglutarate-dependent dioxygenase AlkB,Escherichia coli (strain K12) OX=83333,1.0,MNXR164058,MNXR164057_0.683720930232558_0.8660254037844386|MNXR121182_0.6835637480798771_0.8660254037844386|MNXR123424_0.6825694027021714_0.8660254037844386|MNXR187251_0.6806435869509908_0.8660254037844386,1.14.11.33,1.0,0.0,0.68588,0.866025,-1,0.775951,25.0,26.5,33.0,23.5,24075.53,7.9949,40.278,COC1=CC=C(/C=C2/C(=O)NC3=C(C=CC=C3)C(=O)N2C)C=C1.O=C([O-])CCC(=O)C(=O)[O-].O=O>>COC1=CC=C([C@H]2O[C@]23C(=O)NC2=CC=CC=C2C(=O)N3C)C=C1.O=C([O-])CCC(=O)[O-].O=C=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.C[n+]1c(N)ccn([C@H]2C[C@H](OP(=O)([O-])O[*])[C@@H](COP(=O)([O-])O[*])O2)c1=O>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)C[C@@H]1OP(=O)([O-])O[*].O=C=O.O=C([O-])CCC(=O)[O-].C=O
2,68.295270,P37462,Alpha-ketoglutarate-dependent dioxygenase AlkB,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287,9.0,MNXR164058,MNXR164057_0.683720930232558_0.8660254037844386|MNXR123424_0.6825694027021714_0.8660254037844386,1.14.11.33,3.0,0.0,0.68588,0.866025,-1,0.775951,23.0,29.5,33.0,22.5,23787.22,7.0277,37.037,COC1=CC=C(/C=C2/C(=O)NC3=C(C=CC=C3)C(=O)N2C)C=C1.O=C([O-])CCC(=O)C(=O)[O-].O=O>>COC1=CC=C([C@H]2O[C@]23C(=O)NC2=CC=CC=C2C(=O)N3C)C=C1.O=C([O-])CCC(=O)[O-].O=C=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.C[n+]1c(N)ccn([C@H]2C[C@H](OP(=O)([O-])O[*])[C@@H](COP(=O)([O-])O[*])O2)c1=O>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)C[C@@H]1OP(=O)([O-])O[*].O=C=O.O=C([O-])CCC(=O)[O-].C=O
3,65.052500,Q7BS31,2-oxoglutarate-dependent ethylene/succinate-forming enzyme,Pseudomonas cannabina OX=86840,11.0,MNXR113188,-,1.13;1.13.12.19,3.0,0.0,0.52705,1.000000,-1,0.763523,31.1,15.6,27.2,30.8,39375.52,6.1845,47.429,COC1=CC=C(/C=C2/C(=O)NC3=C(C=CC=C3)C(=O)N2C)C=C1.O=C([O-])CCC(=O)C(=O)[O-].O=O>>COC1=CC=C([C@H]2O[C@]23C(=O)NC2=CC=CC=C2C(=O)N3C)C=C1.O=C([O-])CCC(=O)[O-].O=C=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.[H+]>>O=C=O.C=C
4,64.295270,B8GWW6,Alpha-ketoglutarate-dependent dioxygenase AlkB homolog,Caulobacter vibrioides (strain NA1000 / CB15N) OX=565050,13.0,MNXR164058,MNXR164057_0.683720930232558_0.8660254037844386|MNXR123424_0.6825694027021714_0.8660254037844386,1.14.11.33,3.0,0.0,0.68588,0.866025,-1,0.775951,19.6,35.8,27.0,25.5,23764.35,10.0967,37.727,COC1=CC=C(/C=C2/C(=O)NC3=C(C=CC=C3)C(=O)N2C)C=C1.O=C([O-])CCC(=O)C(=O)[O-].O=O>>COC1=CC=C([C@H]2O[C@]23C(=O)NC2=CC=CC=C2C(=O)N3C)C=C1.O=C([O-])CCC(=O)[O-].O=C=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.C[n+]1c(N)ccn([C@H]2C[C@H](OP(=O)([O-])O[*])[C@@H](COP(=O)([O-])O[*])O2)c1=O>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)C[C@@H]1OP(=O)([O-])O[*].O=C=O.O=C([O-])CCC(=O)[O-].C=O
5,64.295270,P0CAT7,Alpha-ketoglutarate-dependent dioxygenase AlkB homolog,Caulobacter vibrioides (strain ATCC 19089 / CB15) OX=190650,13.0,MNXR164058,MNXR164057_0.683720930232558_0.8660254037844386|MNXR123424_0.6825694027021714_0.8660254037844386,1.14.11.33,3.0,0.0,0.68588,0.866025,-1,0.775951,19.6,35.8,27.0,25.5,23764.35,10.0967,37.727,COC1=CC=C(/C=C2/C(=O)NC3=C(C=CC=C3)C(=O)N2C)C=C1.O=C([O-])CCC(=O)C(=O)[O-].O=O>>COC1=CC=C([C@H]2O[C@]23C(=O)NC2=CC=CC=C2C(=O)N3C)C=C1.O=C([O-])CCC(=O)[O-].O=C=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.C[n+]1c(N)ccn([C@H]2C[C@H](OP(=O)([O-])O[*])[C@@H](COP(=O)([O-])O[*])O2)c1=O>>[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)C[C@@H]1OP(=O)([O-])O[*].O=C=O.O=C([O-])CCC(=O)[O-].C=O
6,63.252500,P32021,2-oxoglutarate-dependent ethylene/succinate-forming enzyme,Pseudomonas savastanoi pv. phaseolicola OX=319,13.0,MNXR113188,-,1.13;1.13.12.19,1.0,0.0,0.52705,1.000000,-1,0.763523,31.1,15.6,27.2,30.8,39444.63,6.3505,47.429,COC1=CC=C(/C=C2/C(=O)NC3=C(C=CC=C3)C(=O)N2C)C=C1.O=C([O-])CCC(=O)C(=O)[O-].O=O>>COC1=CC=C([C@H]2O[C@]23C(=O)NC2=CC=CC=C2C(=O)N3C)C=C1.O=C([O-])CCC(=O)[O-].O=C=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.[H+]>>O=C=O.C=C
7,63.252500,Q7BS32,2-oxoglutarate-dependent ethylene/succinate-forming enzyme,Pseudomonas savastanoi pv. glycinea OX=318,13.0,MNXR113188,-,1.13;1.13.12.19,1.0,0.0,0.52705,1.000000,-1,0.763523,31.1,15.6,27.2,30.8,39375.52,6.1845,47.429,COC1=CC=C(/C=C2/C(=O)NC3=C(C=CC=C3)C(=O)N2C)C=C1.O=C([O-])CCC(=O)C(=O)[O-].O=O>>COC1=CC=C([C@H]2O[C@]23C(=O)NC2=CC=CC=C2C(=O)N3C)C=C1.O=C([O-])CCC(=O)[O-].O=C=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.[H+]>>O=C=O.C=C
8,63.052500,Q9Z377,2-oxoglutarate-dependent ethylene/succinate-forming enzyme,Pseudomonas amygdali pv. sesami OX=86841,13.0,MNXR113188,-,1.13;1.13.12.19,3.0,0.0,0.52705,1.000000,-1,0.763523,31.1,15.6,27.2,30.8,39375.52,6.1845,47.429,COC1=CC=C(/C=C2/C(=O)NC3=C(C=CC=C3)C(=O)N2C)C=C1.O=C([O-])CCC(=O)C(=O)[O-].O=O>>COC1=CC=C([C@H]2O[C@]23C(=O)NC2=CC=CC=C2C(=O)N3C)C=C1.O=C([O-])CCC(=O)[O-].O=C=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.[H+]>>O=C=O.C=C
9,63.052500,Q8XPV7,2-oxoglutarate-dependent ethylene/succinate-forming enzyme,Ralstonia solanacearum (strain GMI1000) OX=267608,13.0,MNXR113188,-,1.13;1.13.12.19,3.0,0.0,0.52705,1.000000,-1,0.763523,36.2,17.0,21.9,29.8,39206.36,5.5557,45.797,COC1=CC=C(/C=C2/C(=O)NC3=C(C=CC=C3)C(=O)N2C)C=C1.O=C([O-])CCC(=O)C(=O)[O-].O=O>>COC1=CC=C([C@H]2O[C@]23C(=O)NC2=CC=CC=C2C(=O)N3C)C=C1.O=C([O-])CCC(=O)[O-].O=C=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.[H+]>>O=C=O.C=C
10,63.052500,Q9Z3T0,2-oxoglutarate-dependent ethylene/succinate-forming enzyme,Pseudomonas syringae pv. pisi OX=59510,13.0,MNXR113188,-,1.13;1.13.12.19,3.0,0.0,0.52705,1.000000,-1,0.763523,29.3,18.1,29.0,28.7,38064.28,7.0777,46.291,COC1=CC=C(/C=C2/C(=O)NC3=C(C=CC=C3)C(=O)N2C)C=C1.O=C([O-])CCC(=O)C(=O)[O-].O=O>>COC1=CC=C([C@H]2O[C@]23C(=O)NC2=CC=CC=C2C(=O)N3C)C=C1.O=C([O-])CCC(=O)[O-].O=C=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.[H+]>>O=C=O.C=C
