,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,68.945775,Q9ALN6,dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2;3-dehydratase,Saccharopolyspora spinosa OX=60894,15.0,MNXR149240,MNXR151480_0.7352033133755259_0.2357025132712815,4.2.1.-;4.2.1.159,1.0,0.0,0.79057,0.890346,1,0.840457,30.4,26.2,21.7,25.1,54393.37,6.0663,46.091,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)C(=O)NC1=O>>CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@@H]3CC(=O)C(=O)[C@@H](C)O3)O2)C(=O)NC1=O.[H]O[H],Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@@H]3CC(=O)C(=O)[C@@H](C)O3)O2)c(=O)[nH]c1=O>>Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O
2,68.945775,Q9RR31,dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2;3-dehydratase,Streptomyces antibioticus OX=1890,15.0,MNXR149240,MNXR151480_0.7352033133755259_0.2357025132712815,4.2.1.-;4.2.1.159,1.0,0.0,0.79057,0.890346,1,0.840457,25.8,29.3,23.8,24.7,53064.39,8.2591,43.460,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)C(=O)NC1=O>>CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@@H]3CC(=O)C(=O)[C@@H](C)O3)O2)C(=O)NC1=O.[H]O[H],Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@@H]3CC(=O)C(=O)[C@@H](C)O3)O2)c(=O)[nH]c1=O>>Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O
3,68.945775,O52793,dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2;3-dehydratase,Amycolatopsis orientalis OX=31958,15.0,MNXR149240,MNXR151480_0.7352033133755259_0.2357025132712815,4.2.1.-;4.2.1.159,1.0,0.0,0.79057,0.890346,1,0.840457,25.5,29.9,24.2,24.0,53023.09,5.6920,43.737,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)C(=O)NC1=O>>CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@@H]3CC(=O)C(=O)[C@@H](C)O3)O2)C(=O)NC1=O.[H]O[H],Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@@H]3CC(=O)C(=O)[C@@H](C)O3)O2)c(=O)[nH]c1=O>>Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O
4,67.945775,Q9ZA32,dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2;3-dehydratase,Streptomyces violaceoruber OX=1935,16.0,MNXR149240,MNXR151480_0.7352033133755259_0.2357025132712815,4.2.1.-;4.2.1.159,1.0,0.0,0.79057,0.890346,1,0.840457,22.7,28.1,25.8,27.2,49702.97,6.5568,45.147,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)C(=O)NC1=O>>CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@@H]3CC(=O)C(=O)[C@@H](C)O3)O2)C(=O)NC1=O.[H]O[H],Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@@H]3CC(=O)C(=O)[C@@H](C)O3)O2)c(=O)[nH]c1=O>>Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O
5,46.753157,P27833,dTDP-4-amino-4;6-dideoxygalactose transaminase,Escherichia coli (strain K12) OX=83333,1.0,MNXR147813,-,2.6.1.33,1.0,0.0,0.72814,0.228923,1,0.478533,42.2,23.9,24.4,13.9,41901.03,6.0517,41.755,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)C(=O)NC1=O>>CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@@H]3CC(=O)C(=O)[C@@H](C)O3)O2)C(=O)NC1=O.[H]O[H],CC(=O)N[C@H]1[C@H](O)[C@@H](O)[C@@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3cc(C)c(=O)[nH]c3=O)C[C@@H]2O)O[C@@H]1C.O=C([O-])CCC(=O)C(=O)[O-].[H+].CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-]
6,45.753157,Q9XCW4,dTDP-4-amino-4;6-dideoxy-D-glucose transaminase,Escherichia coli OX=562,2.0,MNXR147813,-,2.6.1.33,1.0,0.0,0.72814,0.228923,1,0.478533,35.5,30.4,18.0,20.6,41665.40,8.2672,43.127,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)C(=O)NC1=O>>CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@@H]3CC(=O)C(=O)[C@@H](C)O3)O2)C(=O)NC1=O.[H]O[H],CC(=O)N[C@H]1[C@H](O)[C@@H](O)[C@@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3cc(C)c(=O)[nH]c3=O)C[C@@H]2O)O[C@@H]1C.O=C([O-])CCC(=O)C(=O)[O-].[H+].CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-]
7,41.753157,Q6U1I3,dTDP-4-amino-4;6-dideoxy-D-glucose transaminase,Shigella dysenteriae OX=622,6.0,MNXR147813,-,2.6.1.33,1.0,0.0,0.72814,0.228923,1,0.478533,44.2,24.5,18.5,17.4,41406.69,5.2656,43.869,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)C(=O)NC1=O>>CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@@H]3CC(=O)C(=O)[C@@H](C)O3)O2)C(=O)NC1=O.[H]O[H],CC(=O)N[C@H]1[C@H](O)[C@@H](O)[C@@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3cc(C)c(=O)[nH]c3=O)C[C@@H]2O)O[C@@H]1C.O=C([O-])CCC(=O)C(=O)[O-].[H+].CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-]
8,40.647221,P27830,dTDP-glucose 4;6-dehydratase 2,Escherichia coli (strain K12) OX=83333,1.0,MNXR133780,-,4.2.1.46,1.0,0.0,0.72830,0.106644,1,0.417473,36.9,24.5,20.1,23.3,39753.85,5.8937,44.789,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)C(=O)NC1=O>>CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@@H]3CC(=O)C(=O)[C@@H](C)O3)O2)C(=O)NC1=O.[H]O[H],Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O>>Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O
9,39.647221,Q6E7F4,dTDP-glucose 4;6-dehydratase,Escherichia coli OX=562,2.0,MNXR133780,-,4.2.1.46,1.0,0.0,0.72830,0.106644,1,0.417473,35.0,25.4,19.7,24.6,40885.97,5.2540,46.961,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)C(=O)NC1=O>>CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@@H]3CC(=O)C(=O)[C@@H](C)O3)O2)C(=O)NC1=O.[H]O[H],Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O>>Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O
10,39.447221,P55293,dTDP-glucose 4;6-dehydratase,Escherichia coli OX=562,2.0,MNXR133780,-,4.2.1.46,3.0,0.0,0.72830,0.106644,1,0.417473,33.0,26.1,21.4,24.1,40641.18,4.8926,48.753,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)C(=O)NC1=O>>CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@@H]3CC(=O)C(=O)[C@@H](C)O3)O2)C(=O)NC1=O.[H]O[H],Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O>>Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O
